application_id,customer_id,loan_id,application_date,requested_amount,approval_status,created_at,updated_at,source_system
APP00003687,CUST00003497,LN00001626,2012-03-01,2671822.79,Approved,2026-08-03 11:22:40.284349,,Loan Management System
APP00003688,CUST00003937,LN00001450,2022-09-01,4747272.95,Approved,2026-08-03 11:22:40.284349,,Loan Management System
APP00003689,CUST00004263,LN00002183,2018-12-14,17678967.31,Approved,2026-08-03 11:22:40.284349,,Loan Management System
APP00003690,CUST00004028,LN00001394,2013-10-15,1208944.02,Approved,2026-08-03 11:22:40.284349,,Loan Management System
APP00003691,CUST00002614,LN00000598,2022-10-11,292744.51,Approved,2026-08-03 11:22:40.284349,,Loan Management System
APP00003692,CUST00002661,,2019-01-20,1238134.02,Pending,2026-08-03 11:22:40.284349,,Loan Management System
APP00003693,CUST00004415,LN00001079,2024-02-12,10323343.71,Approved,2026-08-03 11:22:40.284349,,Loan Management System
APP00003694,CUST00001547,,2015-01-07,1130739.72,Cancelled,2026-08-03 11:22:40.284349,,Loan Management System
APP00003695,CUST00000239,LN00001658,2026-05-13,1723354.08,Approved,2026-08-03 11:22:40.284349,,Loan Management System
APP00003696,CUST00004875,LN00002445,2019-07-13,5597636.67,Approved,2026-08-03 11:22:40.284349,,Loan Management System
APP00003697,CUST00000005,LN00000383,2020-12-03,818612.52,Approved,2026-08-03 11:22:40.284349,,Loan Management System
APP00003698,CUST00003900,,2012-02-27,1830418.07,Rejected,2026-08-03 11:22:40.285360,,Loan Management System
APP00003699,CUST00003208,LN00000814,2018-02-03,2039283.12,Approved,2026-08-03 11:22:40.285360,,Loan Management System
APP00003700,CUST00004465,,2020-04-09,18245234.82,Rejected,2026-08-03 11:22:40.285360,,Loan Management System
APP00003701,CUST00002780,LN00000312,2013-03-02,1119087.83,Approved,2026-08-03 11:22:40.285360,,Loan Management System
APP00003702,CUST00003103,LN00001631,2021-05-04,399643.3,Approved,2026-08-03 11:22:40.285360,,Loan Management System
APP00003703,CUST00004525,,2022-01-19,540733.83,Cancelled,2026-08-03 11:22:40.285360,,Loan Management System
APP00003704,CUST00001282,,2014-06-21,16682394.12,Pending,2026-08-03 11:22:40.285360,,Loan Management System
APP00003705,CUST00003788,LN00000729,2025-11-19,1915760.09,Approved,2026-08-03 11:22:40.285360,,Loan Management System
APP00003706,CUST00004934,LN00002450,2023-07-08,2679468.61,Approved,2026-08-03 11:22:40.285360,,Loan Management System
APP00003707,CUST00002021,LN00002294,2017-01-28,1294688.89,Approved,2026-08-03 11:22:40.285360,,Loan Management System
APP00003708,CUST00002551,LN00001214,2023-05-19,2147504.91,Approved,2026-08-03 11:22:40.285360,,Loan Management System
APP00003709,CUST00001762,LN00002296,2013-08-20,7109579.9,Approved,2026-08-03 11:22:40.286349,,Loan Management System
APP00003710,CUST00002498,LN00002074,2017-11-28,665699.61,Approved,2026-08-03 11:22:40.286349,,Loan Management System
APP00003711,CUST00004675,LN00001272,2026-02-19,2399805.97,Approved,2026-08-03 11:22:40.286349,,Loan Management System
APP00003712,CUST00004898,LN00002384,2020-06-30,1302784.29,Approved,2026-08-03 11:22:40.286349,,Loan Management System
APP00003713,CUST00004044,LN00000778,2020-02-07,10132137.5,Approved,2026-08-03 11:22:40.286349,,Loan Management System
APP00003714,CUST00002347,,2022-12-24,1016583.48,Rejected,2026-08-03 11:22:40.286349,,Loan Management System
APP00003715,CUST00002199,LN00000457,2016-01-12,1297378.3,Approved,2026-08-03 11:22:40.286349,,Loan Management System
APP00003716,CUST00003222,LN00000066,2012-11-12,2710274.98,Approved,2026-08-03 11:22:40.286349,,Loan Management System
APP00003717,CUST00002591,LN00001323,2024-09-17,19833646.14,Approved,2026-08-03 11:22:40.286349,,Loan Management System
APP00003718,CUST00003881,LN00000691,2021-05-03,4546110.0,Approved,2026-08-03 11:22:40.286349,,Loan Management System
APP00003719,CUST00003933,LN00000653,2022-11-09,2070312.88,Approved,2026-08-03 11:22:40.286349,,Loan Management System
APP00003720,CUST00004537,LN00001481,2022-06-23,1069425.75,Approved,2026-08-03 11:22:40.286349,,Loan Management System
APP00003721,CUST00000298,,2024-02-15,2740639.13,Rejected,2026-08-03 11:22:40.286349,,Loan Management System
APP00003722,CUST00003267,,2023-07-23,3698366.03,Pending,2026-08-03 11:22:40.287349,,Loan Management System
APP00003723,CUST00002618,,2012-10-02,161537.73,Rejected,2026-08-03 11:22:40.287349,,Loan Management System
APP00003724,CUST00001092,LN00001794,2013-12-12,1788179.11,Approved,2026-08-03 11:22:40.287349,,Loan Management System
APP00003725,CUST00003072,LN00001381,2018-08-19,2227632.49,Approved,2026-08-03 11:22:40.287349,,Loan Management System
APP00003726,CUST00004419,,2016-06-04,2665302.51,Rejected,2026-08-03 11:22:40.287349,,Loan Management System
APP00003727,CUST00000911,,2023-12-10,2069409.72,Rejected,2026-08-03 11:22:40.287349,,Loan Management System
APP00003728,CUST00000410,LN00001437,2024-10-05,3675851.82,Approved,2026-08-03 11:22:40.287349,,Loan Management System
APP00003729,CUST00000706,LN00001989,2017-05-09,1268457.75,Approved,2026-08-03 11:22:40.287349,,Loan Management System
APP00003730,CUST00004175,LN00001085,2016-02-14,948203.67,Approved,2026-08-03 11:22:40.287349,,Loan Management System
APP00003731,CUST00002613,,2017-07-01,272325.27,Rejected,2026-08-03 11:22:40.288351,,Loan Management System
APP00003732,CUST00001753,,2025-06-17,16302115.55,Cancelled,2026-08-03 11:22:40.288351,,Loan Management System
APP00003733,CUST00004347,,2016-04-16,8398827.84,Rejected,2026-08-03 11:22:40.288351,,Loan Management System
APP00003734,CUST00004987,LN00000829,2018-08-15,1672593.45,Approved,2026-08-03 11:22:40.288351,,Loan Management System
APP00003735,CUST00004273,,2021-11-25,8213123.67,Cancelled,2026-08-03 11:22:40.288351,,Loan Management System
APP00003736,CUST00001861,LN00001568,2023-03-19,2211560.46,Approved,2026-08-03 11:22:40.288351,,Loan Management System
APP00003737,CUST00004345,LN00000763,2013-08-09,1384540.47,Approved,2026-08-03 11:22:40.288351,,Loan Management System
APP00003738,CUST00004396,,2018-06-17,1623378.88,Pending,2026-08-03 11:22:40.289349,,Loan Management System
APP00003739,CUST00004730,LN00002037,2015-03-30,1595428.7,Approved,2026-08-03 11:22:40.289349,,Loan Management System
APP00003740,CUST00003519,LN00001282,2024-05-26,21119834.24,Approved,2026-08-03 11:22:40.289349,,Loan Management System
APP00003741,CUST00001734,LN00001664,2013-11-18,1715149.91,Approved,2026-08-03 11:22:40.289349,,Loan Management System
APP00003742,CUST00004997,LN00000371,2017-11-28,1525389.37,Approved,2026-08-03 11:22:40.289349,,Loan Management System
APP00003743,CUST00004801,,2018-07-06,1798478.81,Cancelled,2026-08-03 11:22:40.289349,,Loan Management System
APP00003744,CUST00002594,,2020-03-13,1496203.74,Pending,2026-08-03 11:22:40.289349,,Loan Management System
APP00003745,CUST00000084,,2013-05-25,452933.02,Rejected,2026-08-03 11:22:40.289349,,Loan Management System
APP00003746,CUST00002330,,2021-02-02,1777059.14,Rejected,2026-08-03 11:22:40.290354,,Loan Management System
APP00003747,CUST00000984,,2012-10-25,243777.29,Rejected,2026-08-03 11:22:40.290354,,Loan Management System
APP00003748,CUST00003974,LN00000415,2026-03-21,4460200.52,Approved,2026-08-03 11:22:40.290354,,Loan Management System
APP00003749,CUST00002230,LN00001253,2018-05-06,4072784.76,Approved,2026-08-03 11:22:40.290354,,Loan Management System
APP00003750,CUST00003591,,2017-05-15,1101537.14,Pending,2026-08-03 11:22:40.290354,,Loan Management System
APP00003751,CUST00002050,,2013-07-30,4803790.54,Cancelled,2026-08-03 11:22:40.290354,,Loan Management System
APP00003752,CUST00000853,LN00001297,2019-07-20,101101.94,Approved,2026-08-03 11:22:40.290354,,Loan Management System
APP00003753,CUST00003556,,2015-12-21,5006353.35,Rejected,2026-08-03 11:22:40.291351,,Loan Management System
APP00003754,CUST00003087,LN00000933,2015-12-03,2576370.76,Approved,2026-08-03 11:22:40.291351,,Loan Management System
APP00003755,CUST00000204,LN00002205,2013-02-07,7311821.69,Approved,2026-08-03 11:22:40.291351,,Loan Management System
APP00003756,CUST00002679,,2015-11-04,3106304.23,Rejected,2026-08-03 11:22:40.291351,,Loan Management System
APP00003757,CUST00002423,,2023-05-25,356368.69,Pending,2026-08-03 11:22:40.291351,,Loan Management System
APP00003758,CUST00001364,,2019-02-13,375467.91,Rejected,2026-08-03 11:22:40.291351,,Loan Management System
APP00003759,CUST00004405,LN00001441,2024-03-10,1143224.49,Approved,2026-08-03 11:22:40.291351,,Loan Management System
APP00003760,CUST00004227,LN00001368,2025-11-18,2710122.86,Approved,2026-08-03 11:22:40.291351,,Loan Management System
APP00003761,CUST00002521,LN00000365,2019-09-26,4067341.06,Approved,2026-08-03 11:22:40.292349,,Loan Management System
APP00003762,CUST00001631,,2024-09-07,5721061.98,Rejected,2026-08-03 11:22:40.292349,,Loan Management System
APP00003763,CUST00001491,LN00002048,2019-10-05,1614736.72,Approved,2026-08-03 11:22:40.292349,,Loan Management System
APP00003764,CUST00002577,LN00000705,2014-05-24,2162766.61,Approved,2026-08-03 11:22:40.292349,,Loan Management System
APP00003765,CUST00004663,LN00001428,2017-01-05,5629210.71,Approved,2026-08-03 11:22:40.292349,,Loan Management System
APP00003766,CUST00003099,,2023-03-08,968945.66,Rejected,2026-08-03 11:22:40.292349,,Loan Management System
APP00003767,CUST00004034,LN00001644,2020-09-18,715413.38,Approved,2026-08-03 11:22:40.292941,,Loan Management System
APP00003768,CUST00003338,LN00001319,2016-12-03,748083.84,Approved,2026-08-03 11:22:40.292941,,Loan Management System
APP00003769,CUST00004339,LN00002242,2020-05-04,20493979.11,Approved,2026-08-03 11:22:40.292941,,Loan Management System
APP00003770,CUST00001492,LN00002288,2012-12-26,3832767.79,Approved,2026-08-03 11:22:40.292941,,Loan Management System
APP00003771,CUST00002115,,2013-07-25,1901996.67,Rejected,2026-08-03 11:22:40.292941,,Loan Management System
APP00003772,CUST00000123,,2015-12-22,6805839.26,Pending,2026-08-03 11:22:40.292941,,Loan Management System
APP00003773,CUST00000767,,2012-09-25,2008914.5,Cancelled,2026-08-03 11:22:40.292941,,Loan Management System
APP00003774,CUST00000744,LN00000858,2018-12-08,680867.05,Approved,2026-08-03 11:22:40.292941,,Loan Management System
APP00003775,CUST00002990,,2022-05-14,2382565.15,Cancelled,2026-08-03 11:22:40.292941,,Loan Management System
APP00003776,CUST00001644,,2025-01-01,2650013.53,Rejected,2026-08-03 11:22:40.294030,,Loan Management System
APP00003777,CUST00001966,LN00000658,2025-11-26,551787.05,Approved,2026-08-03 11:22:40.294030,,Loan Management System
APP00003778,CUST00002840,LN00001078,2018-09-19,1277273.36,Approved,2026-08-03 11:22:40.294030,,Loan Management System
APP00003779,CUST00002684,LN00001877,2016-07-08,3343515.32,Approved,2026-08-03 11:22:40.294030,,Loan Management System
APP00003780,CUST00003295,,2018-08-08,145851.79,Rejected,2026-08-03 11:22:40.294030,,Loan Management System
APP00003781,CUST00002706,,2017-08-05,1258317.52,Rejected,2026-08-03 11:22:40.294030,,Loan Management System
APP00003782,CUST00000501,,2020-05-16,4051017.96,Rejected,2026-08-03 11:22:40.295035,,Loan Management System
APP00003783,CUST00002753,LN00001330,2026-05-09,8816829.75,Approved,2026-08-03 11:22:40.295035,,Loan Management System
APP00003784,CUST00000026,LN00000196,2014-02-11,3268530.11,Approved,2026-08-03 11:22:40.295035,,Loan Management System
APP00003785,CUST00003505,LN00001827,2024-03-05,2001676.49,Approved,2026-08-03 11:22:40.295035,,Loan Management System
APP00003786,CUST00002556,LN00001134,2026-05-01,769281.22,Approved,2026-08-03 11:22:40.295035,,Loan Management System
APP00003787,CUST00004317,LN00001019,2016-03-28,1234264.22,Approved,2026-08-03 11:22:40.295035,,Loan Management System
APP00003788,CUST00003931,LN00001444,2025-03-31,86961.65,Approved,2026-08-03 11:22:40.295035,,Loan Management System
APP00003789,CUST00003499,LN00001410,2016-08-07,2846133.12,Approved,2026-08-03 11:22:40.295035,,Loan Management System
APP00003790,CUST00001990,LN00001469,2018-06-26,3673534.76,Approved,2026-08-03 11:22:40.295035,,Loan Management System
APP00003791,CUST00003747,LN00001039,2017-03-24,2270090.27,Approved,2026-08-03 11:22:40.295035,,Loan Management System
APP00003792,CUST00004573,LN00001871,2020-11-22,393790.13,Approved,2026-08-03 11:22:40.295035,,Loan Management System
APP00003793,CUST00003700,,2014-08-16,16185627.69,Pending,2026-08-03 11:22:40.295035,,Loan Management System
APP00003794,CUST00004249,LN00000117,2015-04-15,493112.7,Approved,2026-08-03 11:22:40.295035,,Loan Management System
APP00003795,CUST00002307,LN00001689,2021-06-12,1060799.92,Approved,2026-08-03 11:22:40.295035,,Loan Management System
APP00003796,CUST00001908,,2017-08-07,3464188.56,Cancelled,2026-08-03 11:22:40.295035,,Loan Management System
APP00003797,CUST00000592,LN00001198,2014-06-08,3247592.62,Approved,2026-08-03 11:22:40.295035,,Loan Management System
APP00003798,CUST00002115,,2021-05-06,840751.89,Rejected,2026-08-03 11:22:40.296039,,Loan Management System
APP00003799,CUST00002539,LN00000405,2014-03-05,9400275.49,Approved,2026-08-03 11:22:40.296039,,Loan Management System
APP00003800,CUST00003330,LN00001348,2013-09-11,5111483.87,Approved,2026-08-03 11:22:40.296039,,Loan Management System
APP00003801,CUST00004607,,2024-04-12,2013516.7,Pending,2026-08-03 11:22:40.296039,,Loan Management System
APP00003802,CUST00000896,LN00000099,2016-01-03,3984530.49,Approved,2026-08-03 11:22:40.296039,,Loan Management System
APP00003803,CUST00003368,LN00000741,2018-05-08,1020498.38,Approved,2026-08-03 11:22:40.296039,,Loan Management System
APP00003804,CUST00000278,LN00002323,2025-11-02,939701.97,Approved,2026-08-03 11:22:40.296039,,Loan Management System
APP00003805,CUST00000254,LN00000885,2019-05-02,265012.56,Approved,2026-08-03 11:22:40.296039,,Loan Management System
APP00003806,CUST00000003,,2024-02-05,1381091.92,Pending,2026-08-03 11:22:40.296039,,Loan Management System
APP00003807,CUST00003674,,2015-09-15,1302401.03,Rejected,2026-08-03 11:22:40.296956,,Loan Management System
APP00003808,CUST00004283,,2026-06-08,514858.43,Rejected,2026-08-03 11:22:40.296956,,Loan Management System
APP00003809,CUST00001380,,2016-02-07,203452.45,Rejected,2026-08-03 11:22:40.296956,,Loan Management System
APP00003810,CUST00004613,,2015-02-07,1074756.69,Rejected,2026-08-03 11:22:40.297953,,Loan Management System
APP00003811,CUST00004796,LN00000106,2014-05-23,869289.8,Approved,2026-08-03 11:22:40.297953,,Loan Management System
APP00003812,CUST00003081,,2015-01-13,128633.26,Pending,2026-08-03 11:22:40.297953,,Loan Management System
APP00003813,CUST00003046,,2025-10-16,3509687.03,Cancelled,2026-08-03 11:22:40.297953,,Loan Management System
APP00003814,CUST00002563,,2015-11-01,2357392.75,Cancelled,2026-08-03 11:22:40.297953,,Loan Management System
APP00003815,CUST00002452,,2025-10-24,6915161.13,Rejected,2026-08-03 11:22:40.298953,,Loan Management System
APP00003816,CUST00000478,,2022-02-09,293889.53,Rejected,2026-08-03 11:22:40.298953,,Loan Management System
APP00003817,CUST00000840,,2017-08-23,3248122.94,Rejected,2026-08-03 11:22:40.298953,,Loan Management System
APP00003818,CUST00003629,LN00001769,2015-01-27,434291.7,Approved,2026-08-03 11:22:40.298953,,Loan Management System
APP00003819,CUST00000318,LN00001634,2013-09-06,340485.35,Approved,2026-08-03 11:22:40.298953,,Loan Management System
APP00003820,CUST00002574,,2013-08-16,2267898.96,Pending,2026-08-03 11:22:40.298953,,Loan Management System
APP00003821,CUST00004584,LN00000153,2018-09-23,10600670.51,Approved,2026-08-03 11:22:40.298953,,Loan Management System
APP00003822,CUST00002470,,2023-01-31,1755218.06,Cancelled,2026-08-03 11:22:40.299954,,Loan Management System
APP00003823,CUST00002693,LN00002142,2017-07-09,370122.98,Approved,2026-08-03 11:22:40.299954,,Loan Management System
APP00003824,CUST00001064,LN00002349,2014-05-25,5581175.48,Approved,2026-08-03 11:22:40.299954,,Loan Management System
APP00003825,CUST00004023,,2011-09-13,304603.11,Rejected,2026-08-03 11:22:40.299954,,Loan Management System
APP00003826,CUST00001981,,2024-08-02,1310138.39,Cancelled,2026-08-03 11:22:40.299954,,Loan Management System
APP00003827,CUST00004876,LN00001888,2022-08-20,1400062.79,Approved,2026-08-03 11:22:40.299954,,Loan Management System
APP00003828,CUST00001827,LN00001804,2025-01-07,3552539.55,Approved,2026-08-03 11:22:40.299954,,Loan Management System
APP00003829,CUST00004224,LN00001423,2020-12-07,2934765.7,Approved,2026-08-03 11:22:40.299954,,Loan Management System
APP00003830,CUST00002900,,2017-11-25,1544524.33,Cancelled,2026-08-03 11:22:40.300959,,Loan Management System
APP00003831,CUST00000207,,2022-02-22,1581781.99,Pending,2026-08-03 11:22:40.300959,,Loan Management System
APP00003832,CUST00002154,LN00000164,2026-02-26,4522707.04,Approved,2026-08-03 11:22:40.300959,,Loan Management System
APP00003833,CUST00001553,LN00001613,2015-10-24,5961137.36,Approved,2026-08-03 11:22:40.300959,,Loan Management System
APP00003834,CUST00001999,LN00001728,2024-03-19,938543.36,Approved,2026-08-03 11:22:40.300959,,Loan Management System
APP00003835,CUST00004069,LN00002474,2018-08-18,4967407.96,Approved,2026-08-03 11:22:40.300959,,Loan Management System
APP00003836,CUST00001839,,2019-12-08,8067767.18,Cancelled,2026-08-03 11:22:40.300959,,Loan Management System
APP00003837,CUST00001960,LN00002377,2018-12-17,1838585.41,Approved,2026-08-03 11:22:40.300959,,Loan Management System
APP00003838,CUST00004406,LN00001478,2022-02-28,2156420.46,Approved,2026-08-03 11:22:40.300959,,Loan Management System
APP00003839,CUST00001424,LN00000978,2022-09-30,327418.58,Approved,2026-08-03 11:22:40.300959,,Loan Management System
APP00003840,CUST00001139,LN00000482,2016-01-08,9674468.12,Approved,2026-08-03 11:22:40.300959,,Loan Management System
APP00003841,CUST00003153,,2015-05-14,2363042.22,Approved,2026-08-03 11:22:40.300959,,Loan Management System
APP00003842,CUST00001487,,2024-05-07,1769967.5,Approved,2026-08-03 11:22:40.302624,,Loan Management System
