repayment_id,loan_id,payment_date,amount_paid,payment_mode,created_at,updated_at,source_system
RP00024267,LN00000358,2014-01-04,28837.77,AUTO DEBIT,2026-08-03 11:22:40.520801,,Loan Management System
RP00024268,LN00000358,2014-02-04,28837.77,CHEQUE,2026-08-03 11:22:40.520801,,Loan Management System
RP00024269,LN00000358,2014-03-04,28837.77,IMPS,2026-08-03 11:22:40.520801,,Loan Management System
RP00024270,LN00000358,2014-04-04,25810.66,UPI,2026-08-03 11:22:40.520801,,Loan Management System
RP00024271,LN00000358,2014-05-04,28837.77,MOBILE BANKING,2026-08-03 11:22:40.520801,,Loan Management System
RP00024272,LN00000358,2014-06-04,28837.77,UPI,2026-08-03 11:22:40.520801,,Loan Management System
RP00024273,LN00000358,2014-07-04,28837.77,NEFT,2026-08-03 11:22:40.520801,,Loan Management System
RP00024274,LN00000358,2014-08-04,28837.77,RTGS,2026-08-03 11:22:40.520801,,Loan Management System
RP00024275,LN00000358,2014-09-04,28837.77,CHEQUE,2026-08-03 11:22:40.520801,,Loan Management System
RP00024276,LN00000358,2014-10-04,28837.77,AUTO DEBIT,2026-08-03 11:22:40.520801,,Loan Management System
RP00024277,LN00000358,2014-11-04,28837.77,AUTO DEBIT,2026-08-03 11:22:40.520801,,Loan Management System
RP00024278,LN00000358,2014-12-04,28837.77,MOBILE BANKING,2026-08-03 11:22:40.520801,,Loan Management System
RP00024279,LN00000358,2015-01-04,25648.18,RTGS,2026-08-03 11:22:40.520801,,Loan Management System
RP00024280,LN00000358,2015-02-04,28837.77,CHEQUE,2026-08-03 11:22:40.520801,,Loan Management System
RP00024281,LN00000358,2015-03-04,28837.77,AUTO DEBIT,2026-08-03 11:22:40.520801,,Loan Management System
RP00024282,LN00000358,2015-04-04,28837.77,IMPS,2026-08-03 11:22:40.522305,,Loan Management System
RP00024283,LN00000358,2015-05-04,28837.77,IMPS,2026-08-03 11:22:40.522305,,Loan Management System
RP00024284,LN00000358,2015-06-04,28837.77,CASH,2026-08-03 11:22:40.522305,,Loan Management System
RP00024285,LN00000358,2015-07-04,28837.77,CASH,2026-08-03 11:22:40.522305,,Loan Management System
RP00024286,LN00000358,2015-08-04,28837.77,UPI,2026-08-03 11:22:40.522305,,Loan Management System
RP00024287,LN00000358,2015-09-04,28837.77,NEFT,2026-08-03 11:22:40.522305,,Loan Management System
RP00024288,LN00000358,2015-10-04,28837.77,CASH,2026-08-03 11:22:40.522305,,Loan Management System
RP00024289,LN00000358,2015-11-04,28837.77,AUTO DEBIT,2026-08-03 11:22:40.522305,,Loan Management System
RP00024290,LN00000358,2015-12-04,28837.77,RTGS,2026-08-03 11:22:40.522305,,Loan Management System
RP00024291,LN00000358,2016-01-04,29177.13,RTGS,2026-08-03 11:22:40.522305,,Loan Management System
RP00024292,LN00000358,2016-02-04,28837.77,NET BANKING,2026-08-03 11:22:40.522305,,Loan Management System
RP00024293,LN00000358,2016-03-04,28837.77,NET BANKING,2026-08-03 11:22:40.522305,,Loan Management System
RP00024294,LN00000358,2016-04-04,28837.77,IMPS,2026-08-03 11:22:40.522305,,Loan Management System
RP00024295,LN00000358,2016-05-04,28837.77,IMPS,2026-08-03 11:22:40.522305,,Loan Management System
RP00024296,LN00000358,2016-06-04,25492.08,RTGS,2026-08-03 11:22:40.522305,,Loan Management System
RP00024297,LN00000358,2016-07-04,28837.77,NEFT,2026-08-03 11:22:40.522417,,Loan Management System
RP00024298,LN00000358,2016-08-04,28837.77,MOBILE BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024299,LN00000358,2016-09-04,28837.77,RTGS,2026-08-03 11:22:40.522417,,Loan Management System
RP00024300,LN00000358,2016-10-04,28837.77,IMPS,2026-08-03 11:22:40.522417,,Loan Management System
RP00024301,LN00000358,2016-11-04,21461.56,NET BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024302,LN00000358,2016-12-04,28837.77,MOBILE BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024303,LN00000358,2017-01-04,24358.95,NET BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024304,LN00000358,2017-02-04,28837.77,UPI,2026-08-03 11:22:40.522417,,Loan Management System
RP00024305,LN00000358,2017-03-04,28837.77,RTGS,2026-08-03 11:22:40.522417,,Loan Management System
RP00024306,LN00000358,2017-04-04,29886.13,CHEQUE,2026-08-03 11:22:40.522417,,Loan Management System
RP00024307,LN00000358,2017-05-04,16006.59,CHEQUE,2026-08-03 11:22:40.522417,,Loan Management System
RP00024308,LN00000358,2017-06-04,19959.75,NET BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024309,LN00000358,2017-07-04,28837.77,IMPS,2026-08-03 11:22:40.522417,,Loan Management System
RP00024310,LN00000358,2017-08-04,28837.77,NEFT,2026-08-03 11:22:40.522417,,Loan Management System
RP00024311,LN00000358,2017-09-04,28837.77,RTGS,2026-08-03 11:22:40.522417,,Loan Management System
RP00024312,LN00000358,2017-10-04,28837.77,NET BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024313,LN00000358,2017-11-04,28837.77,MOBILE BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024314,LN00000358,2017-12-04,23526.18,AUTO DEBIT,2026-08-03 11:22:40.522417,,Loan Management System
RP00024315,LN00000358,2018-01-04,28837.77,NET BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024316,LN00000358,2018-02-04,28837.77,CASH,2026-08-03 11:22:40.522417,,Loan Management System
RP00024317,LN00000358,2018-03-04,28837.77,CHEQUE,2026-08-03 11:22:40.522417,,Loan Management System
RP00024318,LN00000358,2018-04-04,28837.77,UPI,2026-08-03 11:22:40.522417,,Loan Management System
RP00024319,LN00000358,2018-05-04,28837.77,RTGS,2026-08-03 11:22:40.522417,,Loan Management System
RP00024320,LN00000358,2018-06-04,28837.77,NEFT,2026-08-03 11:22:40.522417,,Loan Management System
RP00024321,LN00000358,2018-07-04,28837.77,CHEQUE,2026-08-03 11:22:40.522417,,Loan Management System
RP00024322,LN00000358,2018-08-04,28837.77,CHEQUE,2026-08-03 11:22:40.522417,,Loan Management System
RP00024323,LN00000358,2018-09-04,28837.77,IMPS,2026-08-03 11:22:40.522417,,Loan Management System
RP00024324,LN00000358,2018-10-04,28837.77,MOBILE BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024325,LN00000358,2018-11-04,18691.29,NEFT,2026-08-03 11:22:40.522417,,Loan Management System
RP00024326,LN00000358,2018-12-04,28837.77,UPI,2026-08-03 11:22:40.522417,,Loan Management System
RP00024327,LN00000358,2019-01-04,28837.77,CASH,2026-08-03 11:22:40.522417,,Loan Management System
RP00024328,LN00000358,2019-02-04,26423.52,CHEQUE,2026-08-03 11:22:40.522417,,Loan Management System
RP00024329,LN00000358,2019-03-04,28837.77,CHEQUE,2026-08-03 11:22:40.522417,,Loan Management System
RP00024330,LN00000358,2019-04-04,28837.77,RTGS,2026-08-03 11:22:40.522417,,Loan Management System
RP00024331,LN00000358,2019-05-04,28837.77,NET BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024332,LN00000358,2019-06-04,20067.53,IMPS,2026-08-03 11:22:40.522417,,Loan Management System
RP00024333,LN00000358,2019-07-04,30270.42,IMPS,2026-08-03 11:22:40.522417,,Loan Management System
RP00024334,LN00000358,2019-08-04,28837.77,RTGS,2026-08-03 11:22:40.522417,,Loan Management System
RP00024335,LN00000358,2019-09-04,29761.51,NET BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024336,LN00000358,2019-10-04,28837.77,NEFT,2026-08-03 11:22:40.522417,,Loan Management System
RP00024337,LN00000358,2019-11-04,14522.61,NET BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024338,LN00000358,2019-12-04,28837.77,RTGS,2026-08-03 11:22:40.522417,,Loan Management System
RP00024339,LN00000358,2020-01-04,28837.77,CASH,2026-08-03 11:22:40.522417,,Loan Management System
RP00024340,LN00000358,2020-02-04,28837.77,CASH,2026-08-03 11:22:40.522417,,Loan Management System
RP00024341,LN00000358,2020-03-04,28837.77,UPI,2026-08-03 11:22:40.522417,,Loan Management System
RP00024342,LN00002267,2015-12-15,11760.75,CHEQUE,2026-08-03 11:22:40.522417,,Loan Management System
RP00024343,LN00002267,2016-01-15,11760.75,CASH,2026-08-03 11:22:40.522417,,Loan Management System
RP00024344,LN00002267,2016-02-15,11760.75,RTGS,2026-08-03 11:22:40.522417,,Loan Management System
RP00024345,LN00002267,2016-03-15,11760.75,NET BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024346,LN00002267,2016-04-15,12303.47,RTGS,2026-08-03 11:22:40.522417,,Loan Management System
RP00024347,LN00002267,2016-05-15,11760.75,NET BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024348,LN00002267,2016-06-15,11760.75,RTGS,2026-08-03 11:22:40.522417,,Loan Management System
RP00024349,LN00002267,2016-07-15,11760.75,IMPS,2026-08-03 11:22:40.522417,,Loan Management System
RP00024350,LN00002267,2016-08-15,11760.75,NET BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024351,LN00002267,2016-09-15,11760.75,UPI,2026-08-03 11:22:40.522417,,Loan Management System
RP00024352,LN00002267,2016-10-15,11760.75,MOBILE BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024353,LN00002267,2016-11-15,11760.75,CASH,2026-08-03 11:22:40.522417,,Loan Management System
RP00024354,LN00002267,2016-12-15,11760.75,NET BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024355,LN00002267,2017-01-15,12306.32,RTGS,2026-08-03 11:22:40.522417,,Loan Management System
RP00024356,LN00002267,2017-02-15,11760.75,RTGS,2026-08-03 11:22:40.522417,,Loan Management System
RP00024357,LN00002267,2017-03-15,11760.75,CHEQUE,2026-08-03 11:22:40.522417,,Loan Management System
RP00024358,LN00002267,2017-04-15,11760.75,CASH,2026-08-03 11:22:40.522417,,Loan Management System
RP00024359,LN00002267,2017-05-15,11760.75,CASH,2026-08-03 11:22:40.522417,,Loan Management System
RP00024360,LN00002267,2017-06-15,11760.75,NET BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024361,LN00002267,2017-07-15,11760.75,AUTO DEBIT,2026-08-03 11:22:40.522417,,Loan Management System
RP00024362,LN00002267,2017-08-15,11760.75,MOBILE BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024363,LN00002267,2017-09-15,11760.75,CASH,2026-08-03 11:22:40.522417,,Loan Management System
RP00024364,LN00002267,2017-10-15,12332.42,UPI,2026-08-03 11:22:40.522417,,Loan Management System
RP00024365,LN00002267,2017-11-15,11760.75,NET BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024366,LN00002267,2017-12-15,11760.75,AUTO DEBIT,2026-08-03 11:22:40.522417,,Loan Management System
RP00024367,LN00002267,2018-01-15,11760.75,CHEQUE,2026-08-03 11:22:40.522417,,Loan Management System
RP00024368,LN00002267,2018-02-15,11760.75,NEFT,2026-08-03 11:22:40.522417,,Loan Management System
RP00024369,LN00002267,2018-03-15,11760.75,IMPS,2026-08-03 11:22:40.522417,,Loan Management System
RP00024370,LN00002267,2018-04-15,11760.75,MOBILE BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024371,LN00002267,2018-05-15,11760.75,CASH,2026-08-03 11:22:40.522417,,Loan Management System
RP00024372,LN00002267,2018-06-15,11760.75,CASH,2026-08-03 11:22:40.522417,,Loan Management System
RP00024373,LN00002267,2018-07-15,11760.75,AUTO DEBIT,2026-08-03 11:22:40.522417,,Loan Management System
RP00024374,LN00002267,2018-08-15,11760.75,CHEQUE,2026-08-03 11:22:40.522417,,Loan Management System
RP00024375,LN00002267,2018-09-15,11760.75,AUTO DEBIT,2026-08-03 11:22:40.522417,,Loan Management System
RP00024376,LN00002267,2018-10-15,7909.5,CHEQUE,2026-08-03 11:22:40.522417,,Loan Management System
RP00024377,LN00002267,2018-11-15,11760.75,AUTO DEBIT,2026-08-03 11:22:40.522417,,Loan Management System
RP00024378,LN00002267,2018-12-15,11760.75,UPI,2026-08-03 11:22:40.522417,,Loan Management System
RP00024379,LN00002267,2019-01-15,11760.75,RTGS,2026-08-03 11:22:40.522417,,Loan Management System
RP00024380,LN00002267,2019-02-15,11760.75,CHEQUE,2026-08-03 11:22:40.522417,,Loan Management System
RP00024381,LN00002267,2019-03-15,11760.75,IMPS,2026-08-03 11:22:40.522417,,Loan Management System
RP00024382,LN00002267,2019-04-15,11760.75,AUTO DEBIT,2026-08-03 11:22:40.522417,,Loan Management System
RP00024383,LN00002267,2019-05-15,11760.75,RTGS,2026-08-03 11:22:40.522417,,Loan Management System
RP00024384,LN00002267,2019-06-15,11760.75,IMPS,2026-08-03 11:22:40.522417,,Loan Management System
RP00024385,LN00002267,2019-07-15,11760.75,MOBILE BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024386,LN00002267,2019-08-15,11760.75,NET BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024387,LN00002267,2019-09-15,11760.75,CASH,2026-08-03 11:22:40.522417,,Loan Management System
RP00024388,LN00002267,2019-10-15,12018.76,MOBILE BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024389,LN00002267,2019-11-15,11760.75,CASH,2026-08-03 11:22:40.522417,,Loan Management System
RP00024390,LN00002179,2014-03-26,47153.23,CHEQUE,2026-08-03 11:22:40.522417,,Loan Management System
RP00024391,LN00002179,2014-04-26,47153.23,CHEQUE,2026-08-03 11:22:40.522417,,Loan Management System
RP00024392,LN00002179,2014-05-26,47153.23,UPI,2026-08-03 11:22:40.522417,,Loan Management System
RP00024393,LN00002179,2014-06-26,47153.23,CHEQUE,2026-08-03 11:22:40.522417,,Loan Management System
RP00024394,LN00002179,2014-07-26,47153.23,CASH,2026-08-03 11:22:40.522417,,Loan Management System
RP00024395,LN00002179,2014-08-26,47153.23,MOBILE BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024396,LN00002179,2014-09-26,47153.23,CASH,2026-08-03 11:22:40.522417,,Loan Management System
RP00024397,LN00002179,2014-10-26,47153.23,CHEQUE,2026-08-03 11:22:40.522417,,Loan Management System
RP00024398,LN00002179,2014-11-26,47153.23,RTGS,2026-08-03 11:22:40.522417,,Loan Management System
RP00024399,LN00002179,2014-12-26,47153.23,CHEQUE,2026-08-03 11:22:40.522417,,Loan Management System
RP00024400,LN00002179,2015-01-26,47153.23,MOBILE BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024401,LN00002179,2015-02-26,47153.23,MOBILE BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024402,LN00002179,2015-03-26,47153.23,AUTO DEBIT,2026-08-03 11:22:40.522417,,Loan Management System
RP00024403,LN00002179,2015-04-26,47153.23,NEFT,2026-08-03 11:22:40.522417,,Loan Management System
RP00024404,LN00002179,2015-05-26,47153.23,CHEQUE,2026-08-03 11:22:40.522417,,Loan Management System
RP00024405,LN00002179,2015-06-26,47153.23,MOBILE BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024406,LN00002179,2015-07-26,47153.23,CASH,2026-08-03 11:22:40.522417,,Loan Management System
RP00024407,LN00002179,2015-08-26,47153.23,MOBILE BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024408,LN00002179,2015-09-26,47153.23,NEFT,2026-08-03 11:22:40.522417,,Loan Management System
RP00024409,LN00002179,2015-10-26,47153.23,NET BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024410,LN00002179,2015-11-26,47153.23,UPI,2026-08-03 11:22:40.522417,,Loan Management System
RP00024411,LN00002179,2015-12-26,47153.23,MOBILE BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024412,LN00002179,2016-01-26,47153.23,AUTO DEBIT,2026-08-03 11:22:40.522417,,Loan Management System
RP00024413,LN00002179,2016-02-26,44034.31,UPI,2026-08-03 11:22:40.522417,,Loan Management System
RP00024414,LN00002179,2016-03-26,47153.23,UPI,2026-08-03 11:22:40.522417,,Loan Management System
RP00024415,LN00002179,2016-04-26,26868.44,NET BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024416,LN00002179,2016-05-26,47153.23,RTGS,2026-08-03 11:22:40.522417,,Loan Management System
RP00024417,LN00002179,2016-06-26,47153.23,UPI,2026-08-03 11:22:40.522417,,Loan Management System
RP00024418,LN00002179,2016-07-26,47153.23,IMPS,2026-08-03 11:22:40.522417,,Loan Management System
RP00024419,LN00002179,2016-08-26,47153.23,NET BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024420,LN00002179,2016-09-26,47153.23,NET BANKING,2026-08-03 11:22:40.522417,,Loan Management System
RP00024421,LN00002179,2016-10-26,48182.37,CHEQUE,2026-08-03 11:22:40.523311,,Loan Management System
RP00024422,LN00002179,2016-11-26,47153.23,MOBILE BANKING,2026-08-03 11:22:40.523311,,Loan Management System
RP00024423,LN00002179,2016-12-26,47153.23,CHEQUE,2026-08-03 11:22:40.523311,,Loan Management System
RP00024424,LN00002179,2017-01-26,47153.23,CHEQUE,2026-08-03 11:22:40.523311,,Loan Management System
RP00024425,LN00002179,2017-02-26,47153.23,CASH,2026-08-03 11:22:40.523311,,Loan Management System
RP00024426,LN00002179,2017-03-26,47153.23,IMPS,2026-08-03 11:22:40.523311,,Loan Management System
RP00024427,LN00002179,2017-04-26,47153.23,RTGS,2026-08-03 11:22:40.523311,,Loan Management System
RP00024428,LN00002179,2017-05-26,47153.23,CHEQUE,2026-08-03 11:22:40.523311,,Loan Management System
RP00024429,LN00002179,2017-06-26,47153.23,RTGS,2026-08-03 11:22:40.523311,,Loan Management System
RP00024430,LN00002179,2017-07-26,47153.23,IMPS,2026-08-03 11:22:40.523311,,Loan Management System
RP00024431,LN00002179,2017-08-26,47153.23,AUTO DEBIT,2026-08-03 11:22:40.523311,,Loan Management System
RP00024432,LN00002179,2017-09-26,47153.23,RTGS,2026-08-03 11:22:40.523311,,Loan Management System
RP00024433,LN00002179,2017-10-26,47153.23,IMPS,2026-08-03 11:22:40.523311,,Loan Management System
RP00024434,LN00002179,2017-11-26,47153.23,NET BANKING,2026-08-03 11:22:40.523311,,Loan Management System
RP00024435,LN00002179,2017-12-26,47153.23,NET BANKING,2026-08-03 11:22:40.523311,,Loan Management System
RP00024436,LN00002179,2018-01-26,47153.23,RTGS,2026-08-03 11:22:40.523311,,Loan Management System
RP00024437,LN00002179,2018-02-26,49397.57,CASH,2026-08-03 11:22:40.523311,,Loan Management System
RP00024438,LN00002179,2018-03-26,47153.23,MOBILE BANKING,2026-08-03 11:22:40.523311,,Loan Management System
RP00024439,LN00002179,2018-04-26,34371.8,CHEQUE,2026-08-03 11:22:40.523311,,Loan Management System
RP00024440,LN00002179,2018-05-26,47153.23,UPI,2026-08-03 11:22:40.523311,,Loan Management System
RP00024441,LN00002179,2018-06-26,47153.23,CHEQUE,2026-08-03 11:22:40.523311,,Loan Management System
RP00024442,LN00002179,2018-07-26,47153.23,NET BANKING,2026-08-03 11:22:40.523311,,Loan Management System
RP00024443,LN00002179,2018-08-26,47153.23,IMPS,2026-08-03 11:22:40.523311,,Loan Management System
RP00024444,LN00002179,2018-09-26,47153.23,RTGS,2026-08-03 11:22:40.523311,,Loan Management System
RP00024445,LN00002179,2018-10-26,47153.23,NEFT,2026-08-03 11:22:40.523311,,Loan Management System
RP00024446,LN00002179,2018-11-26,47153.23,NEFT,2026-08-03 11:22:40.523311,,Loan Management System
RP00024447,LN00002179,2018-12-26,47153.23,UPI,2026-08-03 11:22:40.523311,,Loan Management System
RP00024448,LN00002179,2019-01-26,47153.23,MOBILE BANKING,2026-08-03 11:22:40.523311,,Loan Management System
RP00024449,LN00002179,2019-02-26,48098.74,CHEQUE,2026-08-03 11:22:40.523311,,Loan Management System
RP00024450,LN00002179,2019-03-26,35893.3,NEFT,2026-08-03 11:22:40.523311,,Loan Management System
RP00024451,LN00002179,2019-04-26,47153.23,MOBILE BANKING,2026-08-03 11:22:40.523311,,Loan Management System
RP00024452,LN00002179,2019-05-26,47153.23,IMPS,2026-08-03 11:22:40.523311,,Loan Management System
RP00024453,LN00002179,2019-06-26,47153.23,UPI,2026-08-03 11:22:40.523311,,Loan Management System
RP00024454,LN00002179,2019-07-26,47153.23,IMPS,2026-08-03 11:22:40.523311,,Loan Management System
RP00024455,LN00002179,2019-08-26,47153.23,AUTO DEBIT,2026-08-03 11:22:40.523311,,Loan Management System
RP00024456,LN00002179,2019-09-26,47153.23,RTGS,2026-08-03 11:22:40.523311,,Loan Management System
