rate_date,currency,currency_symbol,rate_to_inr,source
2025-09-13,Hong Kong Dollar,HK$,12.0637,Exchange Rate API
2025-09-12,Hong Kong Dollar,HK$,12.016,Exchange Rate API
2025-09-11,Hong Kong Dollar,HK$,12.0636,Exchange Rate API
2025-09-10,Hong Kong Dollar,HK$,12.0782,Exchange Rate API
2025-09-09,Hong Kong Dollar,HK$,12.1209,Exchange Rate API
2025-09-08,Hong Kong Dollar,HK$,12.1675,Exchange Rate API
2025-09-07,Hong Kong Dollar,HK$,12.1211,Exchange Rate API
2025-09-06,Hong Kong Dollar,HK$,12.1443,Exchange Rate API
2025-09-05,Hong Kong Dollar,HK$,12.11,Exchange Rate API
2025-09-04,Hong Kong Dollar,HK$,12.1426,Exchange Rate API
2025-09-03,Hong Kong Dollar,HK$,12.1197,Exchange Rate API
2025-09-02,Hong Kong Dollar,HK$,12.1129,Exchange Rate API
2025-09-01,Hong Kong Dollar,HK$,12.1261,Exchange Rate API
2025-08-31,Hong Kong Dollar,HK$,12.0868,Exchange Rate API
2025-08-30,Hong Kong Dollar,HK$,12.0702,Exchange Rate API
2025-08-29,Hong Kong Dollar,HK$,12.0135,Exchange Rate API
2025-08-28,Hong Kong Dollar,HK$,11.9706,Exchange Rate API
2025-08-27,Hong Kong Dollar,HK$,12.0223,Exchange Rate API
2025-08-26,Hong Kong Dollar,HK$,12.0229,Exchange Rate API
2025-08-25,Hong Kong Dollar,HK$,12.0113,Exchange Rate API
2025-08-24,Hong Kong Dollar,HK$,11.9608,Exchange Rate API
2025-08-23,Hong Kong Dollar,HK$,11.9029,Exchange Rate API
2025-08-22,Hong Kong Dollar,HK$,11.8995,Exchange Rate API
2025-08-21,Hong Kong Dollar,HK$,11.9159,Exchange Rate API
2025-08-20,Hong Kong Dollar,HK$,11.85,Exchange Rate API
2025-08-19,Hong Kong Dollar,HK$,11.8904,Exchange Rate API
2025-08-18,Hong Kong Dollar,HK$,11.8909,Exchange Rate API
2025-08-17,Hong Kong Dollar,HK$,11.8363,Exchange Rate API
2025-08-16,Hong Kong Dollar,HK$,11.8338,Exchange Rate API
2025-08-15,Hong Kong Dollar,HK$,11.7813,Exchange Rate API
2025-08-14,Hong Kong Dollar,HK$,11.7959,Exchange Rate API
2025-08-13,Hong Kong Dollar,HK$,11.8423,Exchange Rate API
2025-08-12,Hong Kong Dollar,HK$,11.8987,Exchange Rate API
2025-08-11,Hong Kong Dollar,HK$,11.9379,Exchange Rate API
2025-08-10,Hong Kong Dollar,HK$,11.9593,Exchange Rate API
2025-08-09,Hong Kong Dollar,HK$,11.9625,Exchange Rate API
2025-08-08,Hong Kong Dollar,HK$,11.9439,Exchange Rate API
2025-08-07,Hong Kong Dollar,HK$,11.8785,Exchange Rate API
2025-08-06,Hong Kong Dollar,HK$,11.8828,Exchange Rate API
2025-08-05,Hong Kong Dollar,HK$,11.8442,Exchange Rate API
2025-08-04,Hong Kong Dollar,HK$,11.8872,Exchange Rate API
2026-08-03,New Zealand Dollar,NZ$,56.2493,Exchange Rate API
2026-08-02,New Zealand Dollar,NZ$,56.1691,Exchange Rate API
2026-08-01,New Zealand Dollar,NZ$,56.2291,Exchange Rate API
2026-07-31,New Zealand Dollar,NZ$,56.392,Exchange Rate API
2026-07-30,New Zealand Dollar,NZ$,56.569,Exchange Rate API
2026-07-29,New Zealand Dollar,NZ$,56.7025,Exchange Rate API
2026-07-28,New Zealand Dollar,NZ$,56.4288,Exchange Rate API
2026-07-27,New Zealand Dollar,NZ$,56.1809,Exchange Rate API
2026-07-26,New Zealand Dollar,NZ$,56.1655,Exchange Rate API
2026-07-25,New Zealand Dollar,NZ$,55.9852,Exchange Rate API
2026-07-24,New Zealand Dollar,NZ$,56.2264,Exchange Rate API
2026-07-23,New Zealand Dollar,NZ$,56.0802,Exchange Rate API
2026-07-22,New Zealand Dollar,NZ$,56.3337,Exchange Rate API
2026-07-21,New Zealand Dollar,NZ$,56.2719,Exchange Rate API
2026-07-20,New Zealand Dollar,NZ$,56.0619,Exchange Rate API
2026-07-19,New Zealand Dollar,NZ$,56.2026,Exchange Rate API
2026-07-18,New Zealand Dollar,NZ$,56.3978,Exchange Rate API
2026-07-17,New Zealand Dollar,NZ$,56.4506,Exchange Rate API
2026-07-16,New Zealand Dollar,NZ$,56.1917,Exchange Rate API
2026-07-15,New Zealand Dollar,NZ$,55.8594,Exchange Rate API
2026-07-14,New Zealand Dollar,NZ$,55.963,Exchange Rate API
2026-07-13,New Zealand Dollar,NZ$,56.0891,Exchange Rate API
2026-07-12,New Zealand Dollar,NZ$,55.9652,Exchange Rate API
2026-07-11,New Zealand Dollar,NZ$,55.8727,Exchange Rate API
2026-07-10,New Zealand Dollar,NZ$,55.6412,Exchange Rate API
2026-07-09,New Zealand Dollar,NZ$,55.7424,Exchange Rate API
2026-07-08,New Zealand Dollar,NZ$,55.5776,Exchange Rate API
2026-07-07,New Zealand Dollar,NZ$,55.8143,Exchange Rate API
2026-07-06,New Zealand Dollar,NZ$,55.7631,Exchange Rate API
2026-07-05,New Zealand Dollar,NZ$,55.6732,Exchange Rate API
2026-07-04,New Zealand Dollar,NZ$,55.5233,Exchange Rate API
2026-07-03,New Zealand Dollar,NZ$,55.6436,Exchange Rate API
2026-07-02,New Zealand Dollar,NZ$,55.8139,Exchange Rate API
2026-07-01,New Zealand Dollar,NZ$,55.7558,Exchange Rate API
2026-06-30,New Zealand Dollar,NZ$,55.9457,Exchange Rate API
2026-06-29,New Zealand Dollar,NZ$,55.9339,Exchange Rate API
2026-06-28,New Zealand Dollar,NZ$,55.8468,Exchange Rate API
2026-06-27,New Zealand Dollar,NZ$,55.8836,Exchange Rate API
2026-06-26,New Zealand Dollar,NZ$,55.7185,Exchange Rate API
2026-06-25,New Zealand Dollar,NZ$,55.5892,Exchange Rate API
2026-06-24,New Zealand Dollar,NZ$,55.4854,Exchange Rate API
2026-06-23,New Zealand Dollar,NZ$,55.6222,Exchange Rate API
2026-06-22,New Zealand Dollar,NZ$,55.7796,Exchange Rate API
2026-06-21,New Zealand Dollar,NZ$,56.0172,Exchange Rate API
2026-06-20,New Zealand Dollar,NZ$,56.1243,Exchange Rate API
2026-06-19,New Zealand Dollar,NZ$,56.2912,Exchange Rate API
2026-06-18,New Zealand Dollar,NZ$,56.2551,Exchange Rate API
2026-06-17,New Zealand Dollar,NZ$,56.3896,Exchange Rate API
2026-06-16,New Zealand Dollar,NZ$,56.1607,Exchange Rate API
2026-06-15,New Zealand Dollar,NZ$,55.9683,Exchange Rate API
2026-06-14,New Zealand Dollar,NZ$,55.9015,Exchange Rate API
2026-06-13,New Zealand Dollar,NZ$,55.7931,Exchange Rate API
2026-06-12,New Zealand Dollar,NZ$,55.827,Exchange Rate API
2026-06-11,New Zealand Dollar,NZ$,55.959,Exchange Rate API
2026-06-10,New Zealand Dollar,NZ$,56.0979,Exchange Rate API
2026-06-09,New Zealand Dollar,NZ$,55.8695,Exchange Rate API
2026-06-08,New Zealand Dollar,NZ$,56.181,Exchange Rate API
2026-06-07,New Zealand Dollar,NZ$,55.8475,Exchange Rate API
2026-06-06,New Zealand Dollar,NZ$,55.5735,Exchange Rate API
2026-06-05,New Zealand Dollar,NZ$,55.337,Exchange Rate API
2026-06-04,New Zealand Dollar,NZ$,55.6198,Exchange Rate API
2026-06-03,New Zealand Dollar,NZ$,55.5767,Exchange Rate API
2026-06-02,New Zealand Dollar,NZ$,55.286,Exchange Rate API
2026-06-01,New Zealand Dollar,NZ$,55.1014,Exchange Rate API
2026-05-31,New Zealand Dollar,NZ$,54.8237,Exchange Rate API
2026-05-30,New Zealand Dollar,NZ$,54.5196,Exchange Rate API
2026-05-29,New Zealand Dollar,NZ$,54.4439,Exchange Rate API
2026-05-28,New Zealand Dollar,NZ$,54.7604,Exchange Rate API
2026-05-27,New Zealand Dollar,NZ$,54.8353,Exchange Rate API
2026-05-26,New Zealand Dollar,NZ$,54.8491,Exchange Rate API
2026-05-25,New Zealand Dollar,NZ$,54.9884,Exchange Rate API
2026-05-24,New Zealand Dollar,NZ$,55.0527,Exchange Rate API
2026-05-23,New Zealand Dollar,NZ$,55.3472,Exchange Rate API
2026-05-22,New Zealand Dollar,NZ$,55.5599,Exchange Rate API
2026-05-21,New Zealand Dollar,NZ$,55.6534,Exchange Rate API
2026-05-20,New Zealand Dollar,NZ$,55.6126,Exchange Rate API
2026-05-19,New Zealand Dollar,NZ$,55.4135,Exchange Rate API
2026-05-18,New Zealand Dollar,NZ$,55.5178,Exchange Rate API
2026-05-17,New Zealand Dollar,NZ$,55.7203,Exchange Rate API
2026-05-16,New Zealand Dollar,NZ$,55.5772,Exchange Rate API
2026-05-15,New Zealand Dollar,NZ$,55.2662,Exchange Rate API
2026-05-14,New Zealand Dollar,NZ$,55.3322,Exchange Rate API
2026-05-13,New Zealand Dollar,NZ$,55.3427,Exchange Rate API
2026-05-12,New Zealand Dollar,NZ$,55.1645,Exchange Rate API
2026-05-11,New Zealand Dollar,NZ$,54.9457,Exchange Rate API
2026-05-10,New Zealand Dollar,NZ$,54.6398,Exchange Rate API
2026-05-09,New Zealand Dollar,NZ$,54.4688,Exchange Rate API
2026-05-08,New Zealand Dollar,NZ$,54.1422,Exchange Rate API
2026-05-07,New Zealand Dollar,NZ$,53.9196,Exchange Rate API
2026-05-06,New Zealand Dollar,NZ$,54.2411,Exchange Rate API
2026-05-05,New Zealand Dollar,NZ$,54.4231,Exchange Rate API
2026-05-04,New Zealand Dollar,NZ$,54.3272,Exchange Rate API
2026-05-03,New Zealand Dollar,NZ$,54.2588,Exchange Rate API
2026-05-02,New Zealand Dollar,NZ$,54.3148,Exchange Rate API
2026-05-01,New Zealand Dollar,NZ$,54.3264,Exchange Rate API
2026-04-30,New Zealand Dollar,NZ$,54.4809,Exchange Rate API
2026-04-29,New Zealand Dollar,NZ$,54.1989,Exchange Rate API
2026-04-28,New Zealand Dollar,NZ$,53.9323,Exchange Rate API
2026-04-27,New Zealand Dollar,NZ$,53.7928,Exchange Rate API
2026-04-26,New Zealand Dollar,NZ$,54.0057,Exchange Rate API
2026-04-25,New Zealand Dollar,NZ$,54.2747,Exchange Rate API
2026-04-24,New Zealand Dollar,NZ$,54.1758,Exchange Rate API
2026-04-23,New Zealand Dollar,NZ$,54.477,Exchange Rate API
2026-04-22,New Zealand Dollar,NZ$,54.3309,Exchange Rate API
2026-04-21,New Zealand Dollar,NZ$,54.4002,Exchange Rate API
2026-04-20,New Zealand Dollar,NZ$,54.2008,Exchange Rate API
2026-04-19,New Zealand Dollar,NZ$,54.4803,Exchange Rate API
2026-04-18,New Zealand Dollar,NZ$,54.5293,Exchange Rate API
2026-04-17,New Zealand Dollar,NZ$,54.373,Exchange Rate API
2026-04-16,New Zealand Dollar,NZ$,54.3124,Exchange Rate API
2026-04-15,New Zealand Dollar,NZ$,54.0559,Exchange Rate API
2026-04-14,New Zealand Dollar,NZ$,53.7785,Exchange Rate API
2026-04-13,New Zealand Dollar,NZ$,53.6457,Exchange Rate API
2026-04-12,New Zealand Dollar,NZ$,53.9335,Exchange Rate API
2026-04-11,New Zealand Dollar,NZ$,54.1296,Exchange Rate API
2026-04-10,New Zealand Dollar,NZ$,54.4263,Exchange Rate API
2026-04-09,New Zealand Dollar,NZ$,54.6719,Exchange Rate API
2026-04-08,New Zealand Dollar,NZ$,54.8773,Exchange Rate API
2026-04-07,New Zealand Dollar,NZ$,54.9266,Exchange Rate API
2026-04-06,New Zealand Dollar,NZ$,55.0546,Exchange Rate API
2026-04-05,New Zealand Dollar,NZ$,55.3625,Exchange Rate API
2026-04-04,New Zealand Dollar,NZ$,55.4045,Exchange Rate API
2026-04-03,New Zealand Dollar,NZ$,55.584,Exchange Rate API
2026-04-02,New Zealand Dollar,NZ$,55.7557,Exchange Rate API
2026-04-01,New Zealand Dollar,NZ$,56.0643,Exchange Rate API
2026-03-31,New Zealand Dollar,NZ$,56.0366,Exchange Rate API
2026-03-30,New Zealand Dollar,NZ$,56.0102,Exchange Rate API
2026-03-29,New Zealand Dollar,NZ$,56.0686,Exchange Rate API
2026-03-28,New Zealand Dollar,NZ$,55.7506,Exchange Rate API
2026-03-27,New Zealand Dollar,NZ$,55.4939,Exchange Rate API
2026-03-26,New Zealand Dollar,NZ$,55.2059,Exchange Rate API
2026-03-25,New Zealand Dollar,NZ$,55.2944,Exchange Rate API
2026-03-24,New Zealand Dollar,NZ$,55.6223,Exchange Rate API
2026-03-23,New Zealand Dollar,NZ$,55.7404,Exchange Rate API
2026-03-22,New Zealand Dollar,NZ$,55.5598,Exchange Rate API
2026-03-21,New Zealand Dollar,NZ$,55.4369,Exchange Rate API
2026-03-20,New Zealand Dollar,NZ$,55.7399,Exchange Rate API
2026-03-19,New Zealand Dollar,NZ$,55.7509,Exchange Rate API
2026-03-18,New Zealand Dollar,NZ$,55.4229,Exchange Rate API
2026-03-17,New Zealand Dollar,NZ$,55.6438,Exchange Rate API
2026-03-16,New Zealand Dollar,NZ$,55.4757,Exchange Rate API
2026-03-15,New Zealand Dollar,NZ$,55.2048,Exchange Rate API
2026-03-14,New Zealand Dollar,NZ$,55.3199,Exchange Rate API
2026-03-13,New Zealand Dollar,NZ$,55.533,Exchange Rate API
2026-03-12,New Zealand Dollar,NZ$,55.2505,Exchange Rate API
2026-03-11,New Zealand Dollar,NZ$,55.5365,Exchange Rate API
2026-03-10,New Zealand Dollar,NZ$,55.5209,Exchange Rate API
2026-03-09,New Zealand Dollar,NZ$,55.4233,Exchange Rate API
2026-03-08,New Zealand Dollar,NZ$,55.6856,Exchange Rate API
2026-03-07,New Zealand Dollar,NZ$,55.5313,Exchange Rate API
2026-03-06,New Zealand Dollar,NZ$,55.8292,Exchange Rate API
2026-03-05,New Zealand Dollar,NZ$,55.9519,Exchange Rate API
2026-03-04,New Zealand Dollar,NZ$,56.2271,Exchange Rate API
2026-03-03,New Zealand Dollar,NZ$,56.2264,Exchange Rate API
2026-03-02,New Zealand Dollar,NZ$,56.0238,Exchange Rate API
2026-03-01,New Zealand Dollar,NZ$,56.1821,Exchange Rate API
2026-02-28,New Zealand Dollar,NZ$,56.4334,Exchange Rate API
2026-02-27,New Zealand Dollar,NZ$,56.2348,Exchange Rate API
2026-02-26,New Zealand Dollar,NZ$,56.0342,Exchange Rate API
2026-02-25,New Zealand Dollar,NZ$,55.8659,Exchange Rate API
2026-02-24,New Zealand Dollar,NZ$,55.9454,Exchange Rate API
2026-02-23,New Zealand Dollar,NZ$,55.7145,Exchange Rate API
2026-02-22,New Zealand Dollar,NZ$,55.4515,Exchange Rate API
2026-02-21,New Zealand Dollar,NZ$,55.7311,Exchange Rate API
2026-02-20,New Zealand Dollar,NZ$,55.8487,Exchange Rate API
2026-02-19,New Zealand Dollar,NZ$,55.9582,Exchange Rate API
2026-02-18,New Zealand Dollar,NZ$,56.0346,Exchange Rate API
2026-02-17,New Zealand Dollar,NZ$,56.2123,Exchange Rate API
2026-02-16,New Zealand Dollar,NZ$,56.2403,Exchange Rate API
2026-02-15,New Zealand Dollar,NZ$,55.9314,Exchange Rate API
2026-02-14,New Zealand Dollar,NZ$,55.9195,Exchange Rate API
2026-02-13,New Zealand Dollar,NZ$,56.0005,Exchange Rate API
2026-02-12,New Zealand Dollar,NZ$,55.9954,Exchange Rate API
2026-02-11,New Zealand Dollar,NZ$,56.3215,Exchange Rate API
2026-02-10,New Zealand Dollar,NZ$,56.5898,Exchange Rate API
2026-02-09,New Zealand Dollar,NZ$,56.8402,Exchange Rate API
2026-02-08,New Zealand Dollar,NZ$,56.8339,Exchange Rate API
2026-02-07,New Zealand Dollar,NZ$,57.1643,Exchange Rate API
2026-02-06,New Zealand Dollar,NZ$,57.4497,Exchange Rate API
2026-02-05,New Zealand Dollar,NZ$,57.2982,Exchange Rate API
2026-02-04,New Zealand Dollar,NZ$,57.1071,Exchange Rate API
2026-02-03,New Zealand Dollar,NZ$,57.1596,Exchange Rate API
2026-02-02,New Zealand Dollar,NZ$,56.8538,Exchange Rate API
2026-02-01,New Zealand Dollar,NZ$,57.058,Exchange Rate API
2026-01-31,New Zealand Dollar,NZ$,57.0432,Exchange Rate API
2026-01-30,New Zealand Dollar,NZ$,57.0711,Exchange Rate API
2026-01-29,New Zealand Dollar,NZ$,57.0728,Exchange Rate API
2026-01-28,New Zealand Dollar,NZ$,57,Exchange Rate API
2026-01-27,New Zealand Dollar,NZ$,57.1275,Exchange Rate API
2026-01-26,New Zealand Dollar,NZ$,56.9046,Exchange Rate API
2026-01-25,New Zealand Dollar,NZ$,57.23,Exchange Rate API
2026-01-24,New Zealand Dollar,NZ$,57.3661,Exchange Rate API
2026-01-23,New Zealand Dollar,NZ$,57.3386,Exchange Rate API
2026-01-22,New Zealand Dollar,NZ$,57.4688,Exchange Rate API
2026-01-21,New Zealand Dollar,NZ$,57.1321,Exchange Rate API
2026-01-20,New Zealand Dollar,NZ$,56.9338,Exchange Rate API
2026-01-19,New Zealand Dollar,NZ$,56.9891,Exchange Rate API
2026-01-18,New Zealand Dollar,NZ$,56.8697,Exchange Rate API
2026-01-17,New Zealand Dollar,NZ$,56.9467,Exchange Rate API
2026-01-16,New Zealand Dollar,NZ$,56.7825,Exchange Rate API
2026-01-15,New Zealand Dollar,NZ$,56.8156,Exchange Rate API
2026-01-14,New Zealand Dollar,NZ$,56.6364,Exchange Rate API
2026-01-13,New Zealand Dollar,NZ$,56.6169,Exchange Rate API
2026-01-12,New Zealand Dollar,NZ$,56.6937,Exchange Rate API
2026-01-11,New Zealand Dollar,NZ$,56.6025,Exchange Rate API
2026-01-10,New Zealand Dollar,NZ$,56.6017,Exchange Rate API
2026-01-09,New Zealand Dollar,NZ$,56.4051,Exchange Rate API
2026-01-08,New Zealand Dollar,NZ$,56.541,Exchange Rate API
2026-01-07,New Zealand Dollar,NZ$,56.4544,Exchange Rate API
2026-01-06,New Zealand Dollar,NZ$,56.6944,Exchange Rate API
2026-01-05,New Zealand Dollar,NZ$,56.5445,Exchange Rate API
2026-01-04,New Zealand Dollar,NZ$,56.3273,Exchange Rate API
2026-01-03,New Zealand Dollar,NZ$,56.078,Exchange Rate API
2026-01-02,New Zealand Dollar,NZ$,56.1291,Exchange Rate API
2026-01-01,New Zealand Dollar,NZ$,55.9463,Exchange Rate API
2025-12-31,New Zealand Dollar,NZ$,55.6777,Exchange Rate API
2025-12-30,New Zealand Dollar,NZ$,55.524,Exchange Rate API
2025-12-29,New Zealand Dollar,NZ$,55.348,Exchange Rate API
2025-12-28,New Zealand Dollar,NZ$,55.303,Exchange Rate API
2025-12-27,New Zealand Dollar,NZ$,55.2239,Exchange Rate API
2025-12-26,New Zealand Dollar,NZ$,54.9892,Exchange Rate API
2025-12-25,New Zealand Dollar,NZ$,55.2922,Exchange Rate API
2025-12-24,New Zealand Dollar,NZ$,55.0597,Exchange Rate API
2025-12-23,New Zealand Dollar,NZ$,55.2617,Exchange Rate API
2025-12-22,New Zealand Dollar,NZ$,55.0472,Exchange Rate API
2025-12-21,New Zealand Dollar,NZ$,55.0469,Exchange Rate API
2025-12-20,New Zealand Dollar,NZ$,55.3742,Exchange Rate API
2025-12-19,New Zealand Dollar,NZ$,55.6064,Exchange Rate API
2025-12-18,New Zealand Dollar,NZ$,55.6177,Exchange Rate API
2025-12-17,New Zealand Dollar,NZ$,55.7649,Exchange Rate API
2025-12-16,New Zealand Dollar,NZ$,55.9558,Exchange Rate API
2025-12-15,New Zealand Dollar,NZ$,55.8215,Exchange Rate API
2025-12-14,New Zealand Dollar,NZ$,55.8631,Exchange Rate API
2025-12-13,New Zealand Dollar,NZ$,55.9086,Exchange Rate API
2025-12-12,New Zealand Dollar,NZ$,55.8404,Exchange Rate API
2025-12-11,New Zealand Dollar,NZ$,55.9681,Exchange Rate API
2025-12-10,New Zealand Dollar,NZ$,55.6726,Exchange Rate API
2025-12-09,New Zealand Dollar,NZ$,55.8823,Exchange Rate API
2025-12-08,New Zealand Dollar,NZ$,55.8666,Exchange Rate API
2025-12-07,New Zealand Dollar,NZ$,55.9537,Exchange Rate API
2025-12-06,New Zealand Dollar,NZ$,55.92,Exchange Rate API
2025-12-05,New Zealand Dollar,NZ$,55.809,Exchange Rate API
2025-12-04,New Zealand Dollar,NZ$,55.7159,Exchange Rate API
2025-12-03,New Zealand Dollar,NZ$,55.7562,Exchange Rate API
2025-12-02,New Zealand Dollar,NZ$,56.0451,Exchange Rate API
2025-12-01,New Zealand Dollar,NZ$,55.8822,Exchange Rate API
2025-11-30,New Zealand Dollar,NZ$,55.5602,Exchange Rate API
2025-11-29,New Zealand Dollar,NZ$,55.3077,Exchange Rate API
2025-11-28,New Zealand Dollar,NZ$,55.5515,Exchange Rate API
2025-11-27,New Zealand Dollar,NZ$,55.8602,Exchange Rate API
2025-11-26,New Zealand Dollar,NZ$,55.6584,Exchange Rate API
2025-11-25,New Zealand Dollar,NZ$,55.7091,Exchange Rate API
2025-11-24,New Zealand Dollar,NZ$,55.8088,Exchange Rate API
2025-11-23,New Zealand Dollar,NZ$,55.5908,Exchange Rate API
2025-11-22,New Zealand Dollar,NZ$,55.7778,Exchange Rate API
2025-11-21,New Zealand Dollar,NZ$,55.6808,Exchange Rate API
2025-11-20,New Zealand Dollar,NZ$,55.7965,Exchange Rate API
2025-11-19,New Zealand Dollar,NZ$,55.7881,Exchange Rate API
2025-11-18,New Zealand Dollar,NZ$,55.9464,Exchange Rate API
2025-11-17,New Zealand Dollar,NZ$,56.208,Exchange Rate API
2025-11-16,New Zealand Dollar,NZ$,56.1278,Exchange Rate API
2025-11-15,New Zealand Dollar,NZ$,55.984,Exchange Rate API
2025-11-14,New Zealand Dollar,NZ$,56.0725,Exchange Rate API
2025-11-13,New Zealand Dollar,NZ$,55.8335,Exchange Rate API
2025-11-12,New Zealand Dollar,NZ$,55.6108,Exchange Rate API
2025-11-11,New Zealand Dollar,NZ$,55.8161,Exchange Rate API
2025-11-10,New Zealand Dollar,NZ$,55.7072,Exchange Rate API
2025-11-09,New Zealand Dollar,NZ$,55.795,Exchange Rate API
2025-11-08,New Zealand Dollar,NZ$,55.843,Exchange Rate API
2025-11-07,New Zealand Dollar,NZ$,56.0768,Exchange Rate API
2025-11-06,New Zealand Dollar,NZ$,55.7883,Exchange Rate API
2025-11-05,New Zealand Dollar,NZ$,55.562,Exchange Rate API
2025-11-04,New Zealand Dollar,NZ$,55.3808,Exchange Rate API
2025-11-03,New Zealand Dollar,NZ$,55.2591,Exchange Rate API
2025-11-02,New Zealand Dollar,NZ$,55.1207,Exchange Rate API
2025-11-01,New Zealand Dollar,NZ$,54.9669,Exchange Rate API
2025-10-31,New Zealand Dollar,NZ$,55.0623,Exchange Rate API
2025-10-30,New Zealand Dollar,NZ$,54.9112,Exchange Rate API
2025-10-29,New Zealand Dollar,NZ$,54.8749,Exchange Rate API
2025-10-28,New Zealand Dollar,NZ$,55.1138,Exchange Rate API
2025-10-27,New Zealand Dollar,NZ$,55.0233,Exchange Rate API
2025-10-26,New Zealand Dollar,NZ$,55.0807,Exchange Rate API
2025-10-25,New Zealand Dollar,NZ$,55.3884,Exchange Rate API
2025-10-24,New Zealand Dollar,NZ$,55.3312,Exchange Rate API
2025-10-23,New Zealand Dollar,NZ$,55.1213,Exchange Rate API
2025-10-22,New Zealand Dollar,NZ$,54.8059,Exchange Rate API
2025-10-21,New Zealand Dollar,NZ$,54.9557,Exchange Rate API
2025-10-20,New Zealand Dollar,NZ$,55.0625,Exchange Rate API
2025-10-19,New Zealand Dollar,NZ$,55.3535,Exchange Rate API
2025-10-18,New Zealand Dollar,NZ$,55.4868,Exchange Rate API
2025-10-17,New Zealand Dollar,NZ$,55.2072,Exchange Rate API
2025-10-16,New Zealand Dollar,NZ$,54.9865,Exchange Rate API
2025-10-15,New Zealand Dollar,NZ$,54.7246,Exchange Rate API
2025-10-14,New Zealand Dollar,NZ$,54.4381,Exchange Rate API
2025-10-13,New Zealand Dollar,NZ$,54.6855,Exchange Rate API
2025-10-12,New Zealand Dollar,NZ$,54.7173,Exchange Rate API
2025-10-11,New Zealand Dollar,NZ$,54.4063,Exchange Rate API
2025-10-10,New Zealand Dollar,NZ$,54.3391,Exchange Rate API
2025-10-09,New Zealand Dollar,NZ$,54.5119,Exchange Rate API
2025-10-08,New Zealand Dollar,NZ$,54.2393,Exchange Rate API
2025-10-07,New Zealand Dollar,NZ$,54.0847,Exchange Rate API
2025-10-06,New Zealand Dollar,NZ$,53.861,Exchange Rate API
2025-10-05,New Zealand Dollar,NZ$,53.9611,Exchange Rate API
2025-10-04,New Zealand Dollar,NZ$,54.2107,Exchange Rate API
2025-10-03,New Zealand Dollar,NZ$,54.0867,Exchange Rate API
2025-10-02,New Zealand Dollar,NZ$,53.9228,Exchange Rate API
2025-10-01,New Zealand Dollar,NZ$,53.7831,Exchange Rate API
2025-09-30,New Zealand Dollar,NZ$,53.8647,Exchange Rate API
2025-09-29,New Zealand Dollar,NZ$,53.6264,Exchange Rate API
2025-09-28,New Zealand Dollar,NZ$,53.8442,Exchange Rate API
2025-09-27,New Zealand Dollar,NZ$,53.5396,Exchange Rate API
2025-09-26,New Zealand Dollar,NZ$,53.6447,Exchange Rate API
2025-09-25,New Zealand Dollar,NZ$,53.8767,Exchange Rate API
2025-09-24,New Zealand Dollar,NZ$,53.7637,Exchange Rate API
2025-09-23,New Zealand Dollar,NZ$,53.7483,Exchange Rate API
2025-09-22,New Zealand Dollar,NZ$,54.0547,Exchange Rate API
2025-09-21,New Zealand Dollar,NZ$,54.081,Exchange Rate API
2025-09-20,New Zealand Dollar,NZ$,53.9333,Exchange Rate API
2025-09-19,New Zealand Dollar,NZ$,53.8976,Exchange Rate API
2025-09-18,New Zealand Dollar,NZ$,54.2013,Exchange Rate API
2025-09-17,New Zealand Dollar,NZ$,54.3298,Exchange Rate API
2025-09-16,New Zealand Dollar,NZ$,54.1192,Exchange Rate API
2025-09-15,New Zealand Dollar,NZ$,54.1826,Exchange Rate API
2025-09-14,New Zealand Dollar,NZ$,54.2678,Exchange Rate API
2025-09-13,New Zealand Dollar,NZ$,54.3563,Exchange Rate API
2025-09-12,New Zealand Dollar,NZ$,54.398,Exchange Rate API
2025-09-11,New Zealand Dollar,NZ$,54.4133,Exchange Rate API
2025-09-10,New Zealand Dollar,NZ$,54.5044,Exchange Rate API
2025-09-09,New Zealand Dollar,NZ$,54.3799,Exchange Rate API
2025-09-08,New Zealand Dollar,NZ$,54.2802,Exchange Rate API
2025-09-07,New Zealand Dollar,NZ$,54.306,Exchange Rate API
2025-09-06,New Zealand Dollar,NZ$,54.5046,Exchange Rate API
2025-09-05,New Zealand Dollar,NZ$,54.4666,Exchange Rate API
2025-09-04,New Zealand Dollar,NZ$,54.3789,Exchange Rate API
2025-09-03,New Zealand Dollar,NZ$,54.2222,Exchange Rate API
2025-09-02,New Zealand Dollar,NZ$,54.0944,Exchange Rate API
