rate_date,currency,currency_symbol,rate_to_inr,source
2025-08-28,Hong Kong Dollar,HK$,12.4459,Exchange Rate API
2025-08-27,Hong Kong Dollar,HK$,12.4553,Exchange Rate API
2025-08-26,Hong Kong Dollar,HK$,12.4161,Exchange Rate API
2025-08-25,Hong Kong Dollar,HK$,12.4315,Exchange Rate API
2025-08-24,Hong Kong Dollar,HK$,12.4988,Exchange Rate API
2025-08-23,Hong Kong Dollar,HK$,12.5497,Exchange Rate API
2025-08-22,Hong Kong Dollar,HK$,12.6057,Exchange Rate API
2025-08-21,Hong Kong Dollar,HK$,12.6331,Exchange Rate API
2025-08-20,Hong Kong Dollar,HK$,12.5665,Exchange Rate API
2025-08-19,Hong Kong Dollar,HK$,12.5314,Exchange Rate API
2025-08-18,Hong Kong Dollar,HK$,12.5911,Exchange Rate API
2025-08-17,Hong Kong Dollar,HK$,12.5654,Exchange Rate API
2025-08-16,Hong Kong Dollar,HK$,12.6323,Exchange Rate API
2025-08-15,Hong Kong Dollar,HK$,12.6767,Exchange Rate API
2025-08-14,Hong Kong Dollar,HK$,12.6287,Exchange Rate API
2025-08-13,Hong Kong Dollar,HK$,12.5996,Exchange Rate API
2025-08-12,Hong Kong Dollar,HK$,12.6528,Exchange Rate API
2025-08-11,Hong Kong Dollar,HK$,12.6345,Exchange Rate API
2025-08-10,Hong Kong Dollar,HK$,12.6116,Exchange Rate API
2025-08-09,Hong Kong Dollar,HK$,12.5695,Exchange Rate API
2025-08-08,Hong Kong Dollar,HK$,12.5937,Exchange Rate API
2025-08-07,Hong Kong Dollar,HK$,12.6424,Exchange Rate API
2025-08-06,Hong Kong Dollar,HK$,12.6247,Exchange Rate API
2025-08-05,Hong Kong Dollar,HK$,12.66,Exchange Rate API
2025-08-04,Hong Kong Dollar,HK$,12.7213,Exchange Rate API
2026-08-03,New Zealand Dollar,NZ$,56.2493,Exchange Rate API
2026-08-02,New Zealand Dollar,NZ$,56.4432,Exchange Rate API
2026-08-01,New Zealand Dollar,NZ$,56.5725,Exchange Rate API
2026-07-31,New Zealand Dollar,NZ$,56.5046,Exchange Rate API
2026-07-30,New Zealand Dollar,NZ$,56.1998,Exchange Rate API
2026-07-29,New Zealand Dollar,NZ$,56.1978,Exchange Rate API
2026-07-28,New Zealand Dollar,NZ$,56.345,Exchange Rate API
2026-07-27,New Zealand Dollar,NZ$,56.5864,Exchange Rate API
2026-07-26,New Zealand Dollar,NZ$,56.8972,Exchange Rate API
2026-07-25,New Zealand Dollar,NZ$,57.0875,Exchange Rate API
2026-07-24,New Zealand Dollar,NZ$,57.0112,Exchange Rate API
2026-07-23,New Zealand Dollar,NZ$,56.8428,Exchange Rate API
2026-07-22,New Zealand Dollar,NZ$,56.5563,Exchange Rate API
2026-07-21,New Zealand Dollar,NZ$,56.3986,Exchange Rate API
2026-07-20,New Zealand Dollar,NZ$,56.2843,Exchange Rate API
2026-07-19,New Zealand Dollar,NZ$,56.4106,Exchange Rate API
2026-07-18,New Zealand Dollar,NZ$,56.1251,Exchange Rate API
2026-07-17,New Zealand Dollar,NZ$,56.0766,Exchange Rate API
2026-07-16,New Zealand Dollar,NZ$,56.3472,Exchange Rate API
2026-07-15,New Zealand Dollar,NZ$,56.435,Exchange Rate API
2026-07-14,New Zealand Dollar,NZ$,56.6556,Exchange Rate API
2026-07-13,New Zealand Dollar,NZ$,56.8462,Exchange Rate API
2026-07-12,New Zealand Dollar,NZ$,56.7246,Exchange Rate API
2026-07-11,New Zealand Dollar,NZ$,56.7365,Exchange Rate API
2026-07-10,New Zealand Dollar,NZ$,56.9548,Exchange Rate API
2026-07-09,New Zealand Dollar,NZ$,56.8232,Exchange Rate API
2026-07-08,New Zealand Dollar,NZ$,56.8982,Exchange Rate API
2026-07-07,New Zealand Dollar,NZ$,56.6145,Exchange Rate API
2026-07-06,New Zealand Dollar,NZ$,56.7881,Exchange Rate API
2026-07-05,New Zealand Dollar,NZ$,57.0874,Exchange Rate API
2026-07-04,New Zealand Dollar,NZ$,57.3063,Exchange Rate API
2026-07-03,New Zealand Dollar,NZ$,57.2185,Exchange Rate API
2026-07-02,New Zealand Dollar,NZ$,56.9861,Exchange Rate API
2026-07-01,New Zealand Dollar,NZ$,56.785,Exchange Rate API
2026-06-30,New Zealand Dollar,NZ$,56.9306,Exchange Rate API
2026-06-29,New Zealand Dollar,NZ$,56.818,Exchange Rate API
2026-06-28,New Zealand Dollar,NZ$,57.0331,Exchange Rate API
2026-06-27,New Zealand Dollar,NZ$,57.3709,Exchange Rate API
2026-06-26,New Zealand Dollar,NZ$,57.5168,Exchange Rate API
2026-06-25,New Zealand Dollar,NZ$,57.4372,Exchange Rate API
2026-06-24,New Zealand Dollar,NZ$,57.6106,Exchange Rate API
2026-06-23,New Zealand Dollar,NZ$,57.8361,Exchange Rate API
2026-06-22,New Zealand Dollar,NZ$,57.6565,Exchange Rate API
2026-06-21,New Zealand Dollar,NZ$,57.7839,Exchange Rate API
2026-06-20,New Zealand Dollar,NZ$,57.7166,Exchange Rate API
2026-06-19,New Zealand Dollar,NZ$,57.8753,Exchange Rate API
2026-06-18,New Zealand Dollar,NZ$,57.9036,Exchange Rate API
2026-06-17,New Zealand Dollar,NZ$,57.6543,Exchange Rate API
2026-06-16,New Zealand Dollar,NZ$,57.4367,Exchange Rate API
2026-06-15,New Zealand Dollar,NZ$,57.641,Exchange Rate API
2026-06-14,New Zealand Dollar,NZ$,57.885,Exchange Rate API
2026-06-13,New Zealand Dollar,NZ$,58.211,Exchange Rate API
2026-06-12,New Zealand Dollar,NZ$,58.1927,Exchange Rate API
2026-06-11,New Zealand Dollar,NZ$,58.4193,Exchange Rate API
2026-06-10,New Zealand Dollar,NZ$,58.5825,Exchange Rate API
2026-06-09,New Zealand Dollar,NZ$,58.5603,Exchange Rate API
2026-06-08,New Zealand Dollar,NZ$,58.6669,Exchange Rate API
2026-06-07,New Zealand Dollar,NZ$,58.5837,Exchange Rate API
2026-06-06,New Zealand Dollar,NZ$,58.6888,Exchange Rate API
2026-06-05,New Zealand Dollar,NZ$,58.4146,Exchange Rate API
2026-06-04,New Zealand Dollar,NZ$,58.5539,Exchange Rate API
2026-06-03,New Zealand Dollar,NZ$,58.7763,Exchange Rate API
2026-06-02,New Zealand Dollar,NZ$,58.7058,Exchange Rate API
2026-06-01,New Zealand Dollar,NZ$,58.5874,Exchange Rate API
2026-05-31,New Zealand Dollar,NZ$,58.2452,Exchange Rate API
2026-05-30,New Zealand Dollar,NZ$,58.4406,Exchange Rate API
2026-05-29,New Zealand Dollar,NZ$,58.2665,Exchange Rate API
2026-05-28,New Zealand Dollar,NZ$,58.0701,Exchange Rate API
2026-05-27,New Zealand Dollar,NZ$,58.176,Exchange Rate API
2026-05-26,New Zealand Dollar,NZ$,58.205,Exchange Rate API
2026-05-25,New Zealand Dollar,NZ$,58.153,Exchange Rate API
2026-05-24,New Zealand Dollar,NZ$,58.2249,Exchange Rate API
2026-05-23,New Zealand Dollar,NZ$,58.266,Exchange Rate API
2026-05-22,New Zealand Dollar,NZ$,58.1393,Exchange Rate API
2026-05-21,New Zealand Dollar,NZ$,58.2838,Exchange Rate API
2026-05-20,New Zealand Dollar,NZ$,58.1395,Exchange Rate API
2026-05-19,New Zealand Dollar,NZ$,58.3589,Exchange Rate API
2026-05-18,New Zealand Dollar,NZ$,58.2588,Exchange Rate API
2026-05-17,New Zealand Dollar,NZ$,58.2615,Exchange Rate API
2026-05-16,New Zealand Dollar,NZ$,58.4105,Exchange Rate API
2026-05-15,New Zealand Dollar,NZ$,58.5389,Exchange Rate API
2026-05-14,New Zealand Dollar,NZ$,58.3202,Exchange Rate API
2026-05-13,New Zealand Dollar,NZ$,58.3188,Exchange Rate API
2026-05-12,New Zealand Dollar,NZ$,58.6327,Exchange Rate API
2026-05-11,New Zealand Dollar,NZ$,58.9295,Exchange Rate API
2026-05-10,New Zealand Dollar,NZ$,58.9582,Exchange Rate API
2026-05-09,New Zealand Dollar,NZ$,58.9564,Exchange Rate API
2026-05-08,New Zealand Dollar,NZ$,59.3074,Exchange Rate API
2026-05-07,New Zealand Dollar,NZ$,59.2087,Exchange Rate API
2026-05-06,New Zealand Dollar,NZ$,59.3009,Exchange Rate API
2026-05-05,New Zealand Dollar,NZ$,59.2911,Exchange Rate API
2026-05-04,New Zealand Dollar,NZ$,58.9561,Exchange Rate API
2026-05-03,New Zealand Dollar,NZ$,58.9344,Exchange Rate API
2026-05-02,New Zealand Dollar,NZ$,58.5994,Exchange Rate API
2026-05-01,New Zealand Dollar,NZ$,58.6509,Exchange Rate API
2026-04-30,New Zealand Dollar,NZ$,58.6948,Exchange Rate API
2026-04-29,New Zealand Dollar,NZ$,59.0335,Exchange Rate API
2026-04-28,New Zealand Dollar,NZ$,59.0126,Exchange Rate API
2026-04-27,New Zealand Dollar,NZ$,58.8195,Exchange Rate API
2026-04-26,New Zealand Dollar,NZ$,58.4916,Exchange Rate API
2026-04-25,New Zealand Dollar,NZ$,58.4384,Exchange Rate API
2026-04-24,New Zealand Dollar,NZ$,58.5491,Exchange Rate API
2026-04-23,New Zealand Dollar,NZ$,58.3021,Exchange Rate API
2026-04-22,New Zealand Dollar,NZ$,58.198,Exchange Rate API
2026-04-21,New Zealand Dollar,NZ$,58.2622,Exchange Rate API
2026-04-20,New Zealand Dollar,NZ$,58.284,Exchange Rate API
2026-04-19,New Zealand Dollar,NZ$,58.171,Exchange Rate API
2026-04-18,New Zealand Dollar,NZ$,57.9358,Exchange Rate API
2026-04-17,New Zealand Dollar,NZ$,58.0705,Exchange Rate API
2026-04-16,New Zealand Dollar,NZ$,58.177,Exchange Rate API
2026-04-15,New Zealand Dollar,NZ$,57.9999,Exchange Rate API
2026-04-14,New Zealand Dollar,NZ$,58.2412,Exchange Rate API
2026-04-13,New Zealand Dollar,NZ$,58.1445,Exchange Rate API
2026-04-12,New Zealand Dollar,NZ$,58.4576,Exchange Rate API
2026-04-11,New Zealand Dollar,NZ$,58.7047,Exchange Rate API
2026-04-10,New Zealand Dollar,NZ$,58.8449,Exchange Rate API
2026-04-09,New Zealand Dollar,NZ$,58.7143,Exchange Rate API
2026-04-08,New Zealand Dollar,NZ$,58.9655,Exchange Rate API
2026-04-07,New Zealand Dollar,NZ$,58.8843,Exchange Rate API
2026-04-06,New Zealand Dollar,NZ$,58.6681,Exchange Rate API
2026-04-05,New Zealand Dollar,NZ$,58.8582,Exchange Rate API
2026-04-04,New Zealand Dollar,NZ$,58.731,Exchange Rate API
2026-04-03,New Zealand Dollar,NZ$,58.6527,Exchange Rate API
2026-04-02,New Zealand Dollar,NZ$,59.0023,Exchange Rate API
2026-04-01,New Zealand Dollar,NZ$,58.7359,Exchange Rate API
2026-03-31,New Zealand Dollar,NZ$,58.4725,Exchange Rate API
2026-03-30,New Zealand Dollar,NZ$,58.8117,Exchange Rate API
2026-03-29,New Zealand Dollar,NZ$,58.6402,Exchange Rate API
2026-03-28,New Zealand Dollar,NZ$,58.597,Exchange Rate API
2026-03-27,New Zealand Dollar,NZ$,58.9181,Exchange Rate API
2026-03-26,New Zealand Dollar,NZ$,58.6341,Exchange Rate API
2026-03-25,New Zealand Dollar,NZ$,58.9055,Exchange Rate API
2026-03-24,New Zealand Dollar,NZ$,58.8549,Exchange Rate API
2026-03-23,New Zealand Dollar,NZ$,59.0313,Exchange Rate API
2026-03-22,New Zealand Dollar,NZ$,58.7224,Exchange Rate API
2026-03-21,New Zealand Dollar,NZ$,58.8523,Exchange Rate API
2026-03-20,New Zealand Dollar,NZ$,58.5563,Exchange Rate API
2026-03-19,New Zealand Dollar,NZ$,58.7407,Exchange Rate API
2026-03-18,New Zealand Dollar,NZ$,58.6266,Exchange Rate API
2026-03-17,New Zealand Dollar,NZ$,58.2767,Exchange Rate API
2026-03-16,New Zealand Dollar,NZ$,58.2547,Exchange Rate API
2026-03-15,New Zealand Dollar,NZ$,58.4404,Exchange Rate API
2026-03-14,New Zealand Dollar,NZ$,58.2438,Exchange Rate API
2026-03-13,New Zealand Dollar,NZ$,57.9181,Exchange Rate API
2026-03-12,New Zealand Dollar,NZ$,57.7331,Exchange Rate API
2026-03-11,New Zealand Dollar,NZ$,57.769,Exchange Rate API
2026-03-10,New Zealand Dollar,NZ$,58.0574,Exchange Rate API
2026-03-09,New Zealand Dollar,NZ$,58.2491,Exchange Rate API
2026-03-08,New Zealand Dollar,NZ$,58.4082,Exchange Rate API
2026-03-07,New Zealand Dollar,NZ$,58.3319,Exchange Rate API
2026-03-06,New Zealand Dollar,NZ$,58.2863,Exchange Rate API
2026-03-05,New Zealand Dollar,NZ$,58.4514,Exchange Rate API
2026-03-04,New Zealand Dollar,NZ$,58.1333,Exchange Rate API
2026-03-03,New Zealand Dollar,NZ$,57.8644,Exchange Rate API
2026-03-02,New Zealand Dollar,NZ$,57.5449,Exchange Rate API
2026-03-01,New Zealand Dollar,NZ$,57.5803,Exchange Rate API
2026-02-28,New Zealand Dollar,NZ$,57.5182,Exchange Rate API
2026-02-27,New Zealand Dollar,NZ$,57.2652,Exchange Rate API
2026-02-26,New Zealand Dollar,NZ$,57.5734,Exchange Rate API
2026-02-25,New Zealand Dollar,NZ$,57.5784,Exchange Rate API
2026-02-24,New Zealand Dollar,NZ$,57.5096,Exchange Rate API
2026-02-23,New Zealand Dollar,NZ$,57.5932,Exchange Rate API
2026-02-22,New Zealand Dollar,NZ$,57.3364,Exchange Rate API
2026-02-21,New Zealand Dollar,NZ$,57.3144,Exchange Rate API
2026-02-20,New Zealand Dollar,NZ$,57.285,Exchange Rate API
2026-02-19,New Zealand Dollar,NZ$,57.3988,Exchange Rate API
2026-02-18,New Zealand Dollar,NZ$,57.0687,Exchange Rate API
2026-02-17,New Zealand Dollar,NZ$,57.1186,Exchange Rate API
2026-02-16,New Zealand Dollar,NZ$,57.1801,Exchange Rate API
2026-02-15,New Zealand Dollar,NZ$,57.4865,Exchange Rate API
2026-02-14,New Zealand Dollar,NZ$,57.1668,Exchange Rate API
2026-02-13,New Zealand Dollar,NZ$,56.8832,Exchange Rate API
2026-02-12,New Zealand Dollar,NZ$,56.9103,Exchange Rate API
2026-02-11,New Zealand Dollar,NZ$,57.09,Exchange Rate API
2026-02-10,New Zealand Dollar,NZ$,57.1492,Exchange Rate API
2026-02-09,New Zealand Dollar,NZ$,57.1243,Exchange Rate API
2026-02-08,New Zealand Dollar,NZ$,57.2723,Exchange Rate API
2026-02-07,New Zealand Dollar,NZ$,57.3492,Exchange Rate API
2026-02-06,New Zealand Dollar,NZ$,57.4072,Exchange Rate API
2026-02-05,New Zealand Dollar,NZ$,57.3585,Exchange Rate API
2026-02-04,New Zealand Dollar,NZ$,57.6476,Exchange Rate API
2026-02-03,New Zealand Dollar,NZ$,57.3336,Exchange Rate API
2026-02-02,New Zealand Dollar,NZ$,57.4415,Exchange Rate API
2026-02-01,New Zealand Dollar,NZ$,57.5481,Exchange Rate API
2026-01-31,New Zealand Dollar,NZ$,57.676,Exchange Rate API
2026-01-30,New Zealand Dollar,NZ$,57.9877,Exchange Rate API
2026-01-29,New Zealand Dollar,NZ$,57.728,Exchange Rate API
2026-01-28,New Zealand Dollar,NZ$,57.9132,Exchange Rate API
2026-01-27,New Zealand Dollar,NZ$,57.8235,Exchange Rate API
2026-01-26,New Zealand Dollar,NZ$,57.8023,Exchange Rate API
2026-01-25,New Zealand Dollar,NZ$,57.934,Exchange Rate API
2026-01-24,New Zealand Dollar,NZ$,57.7249,Exchange Rate API
2026-01-23,New Zealand Dollar,NZ$,57.8036,Exchange Rate API
2026-01-22,New Zealand Dollar,NZ$,58.0942,Exchange Rate API
2026-01-21,New Zealand Dollar,NZ$,57.9349,Exchange Rate API
2026-01-20,New Zealand Dollar,NZ$,58.1364,Exchange Rate API
2026-01-19,New Zealand Dollar,NZ$,58.2875,Exchange Rate API
2026-01-18,New Zealand Dollar,NZ$,58.5872,Exchange Rate API
2026-01-17,New Zealand Dollar,NZ$,58.9099,Exchange Rate API
2026-01-16,New Zealand Dollar,NZ$,58.7969,Exchange Rate API
2026-01-15,New Zealand Dollar,NZ$,58.8298,Exchange Rate API
2026-01-14,New Zealand Dollar,NZ$,58.5222,Exchange Rate API
2026-01-13,New Zealand Dollar,NZ$,58.337,Exchange Rate API
2026-01-12,New Zealand Dollar,NZ$,58.2523,Exchange Rate API
2026-01-11,New Zealand Dollar,NZ$,58.4451,Exchange Rate API
2026-01-10,New Zealand Dollar,NZ$,58.4855,Exchange Rate API
2026-01-09,New Zealand Dollar,NZ$,58.2826,Exchange Rate API
2026-01-08,New Zealand Dollar,NZ$,57.9752,Exchange Rate API
2026-01-07,New Zealand Dollar,NZ$,58.2629,Exchange Rate API
2026-01-06,New Zealand Dollar,NZ$,58.0337,Exchange Rate API
2026-01-05,New Zealand Dollar,NZ$,58.3153,Exchange Rate API
2026-01-04,New Zealand Dollar,NZ$,57.9746,Exchange Rate API
2026-01-03,New Zealand Dollar,NZ$,57.8317,Exchange Rate API
2026-01-02,New Zealand Dollar,NZ$,57.6309,Exchange Rate API
2026-01-01,New Zealand Dollar,NZ$,57.6783,Exchange Rate API
2025-12-31,New Zealand Dollar,NZ$,57.3954,Exchange Rate API
2025-12-30,New Zealand Dollar,NZ$,57.7148,Exchange Rate API
2025-12-29,New Zealand Dollar,NZ$,57.5892,Exchange Rate API
2025-12-28,New Zealand Dollar,NZ$,57.7598,Exchange Rate API
2025-12-27,New Zealand Dollar,NZ$,57.8433,Exchange Rate API
2025-12-26,New Zealand Dollar,NZ$,57.8258,Exchange Rate API
2025-12-25,New Zealand Dollar,NZ$,57.9282,Exchange Rate API
2025-12-24,New Zealand Dollar,NZ$,58.0887,Exchange Rate API
2025-12-23,New Zealand Dollar,NZ$,58.2604,Exchange Rate API
2025-12-22,New Zealand Dollar,NZ$,58.314,Exchange Rate API
2025-12-21,New Zealand Dollar,NZ$,58.2356,Exchange Rate API
2025-12-20,New Zealand Dollar,NZ$,58.5477,Exchange Rate API
2025-12-19,New Zealand Dollar,NZ$,58.7012,Exchange Rate API
2025-12-18,New Zealand Dollar,NZ$,58.7417,Exchange Rate API
2025-12-17,New Zealand Dollar,NZ$,58.6829,Exchange Rate API
2025-12-16,New Zealand Dollar,NZ$,58.7389,Exchange Rate API
2025-12-15,New Zealand Dollar,NZ$,58.7593,Exchange Rate API
2025-12-14,New Zealand Dollar,NZ$,58.726,Exchange Rate API
2025-12-13,New Zealand Dollar,NZ$,58.3972,Exchange Rate API
2025-12-12,New Zealand Dollar,NZ$,58.5964,Exchange Rate API
2025-12-11,New Zealand Dollar,NZ$,58.2892,Exchange Rate API
2025-12-10,New Zealand Dollar,NZ$,57.9653,Exchange Rate API
2025-12-09,New Zealand Dollar,NZ$,58.0788,Exchange Rate API
2025-12-08,New Zealand Dollar,NZ$,58.2244,Exchange Rate API
2025-12-07,New Zealand Dollar,NZ$,58.1073,Exchange Rate API
2025-12-06,New Zealand Dollar,NZ$,58.1263,Exchange Rate API
2025-12-05,New Zealand Dollar,NZ$,58.1425,Exchange Rate API
2025-12-04,New Zealand Dollar,NZ$,58.1311,Exchange Rate API
2025-12-03,New Zealand Dollar,NZ$,58.4732,Exchange Rate API
2025-12-02,New Zealand Dollar,NZ$,58.5734,Exchange Rate API
2025-12-01,New Zealand Dollar,NZ$,58.6609,Exchange Rate API
2025-11-30,New Zealand Dollar,NZ$,58.8585,Exchange Rate API
2025-11-29,New Zealand Dollar,NZ$,58.6232,Exchange Rate API
2025-11-28,New Zealand Dollar,NZ$,58.9563,Exchange Rate API
2025-11-27,New Zealand Dollar,NZ$,59.2506,Exchange Rate API
2025-11-26,New Zealand Dollar,NZ$,59.2679,Exchange Rate API
2025-11-25,New Zealand Dollar,NZ$,59.3697,Exchange Rate API
2025-11-24,New Zealand Dollar,NZ$,59.5222,Exchange Rate API
2025-11-23,New Zealand Dollar,NZ$,59.3494,Exchange Rate API
2025-11-22,New Zealand Dollar,NZ$,59.6751,Exchange Rate API
2025-11-21,New Zealand Dollar,NZ$,59.7359,Exchange Rate API
2025-11-20,New Zealand Dollar,NZ$,59.8394,Exchange Rate API
2025-11-19,New Zealand Dollar,NZ$,59.7324,Exchange Rate API
2025-11-18,New Zealand Dollar,NZ$,59.8693,Exchange Rate API
2025-11-17,New Zealand Dollar,NZ$,59.8931,Exchange Rate API
2025-11-16,New Zealand Dollar,NZ$,59.683,Exchange Rate API
2025-11-15,New Zealand Dollar,NZ$,59.6917,Exchange Rate API
2025-11-14,New Zealand Dollar,NZ$,60.0391,Exchange Rate API
2025-11-13,New Zealand Dollar,NZ$,60.0616,Exchange Rate API
2025-11-12,New Zealand Dollar,NZ$,60.332,Exchange Rate API
2025-11-11,New Zealand Dollar,NZ$,60.6871,Exchange Rate API
2025-11-10,New Zealand Dollar,NZ$,60.8245,Exchange Rate API
2025-11-09,New Zealand Dollar,NZ$,60.7642,Exchange Rate API
2025-11-08,New Zealand Dollar,NZ$,60.5225,Exchange Rate API
2025-11-07,New Zealand Dollar,NZ$,60.5596,Exchange Rate API
2025-11-06,New Zealand Dollar,NZ$,60.2816,Exchange Rate API
2025-11-05,New Zealand Dollar,NZ$,60.3289,Exchange Rate API
2025-11-04,New Zealand Dollar,NZ$,60.3687,Exchange Rate API
2025-11-03,New Zealand Dollar,NZ$,60.0517,Exchange Rate API
2025-11-02,New Zealand Dollar,NZ$,60.3693,Exchange Rate API
2025-11-01,New Zealand Dollar,NZ$,60.431,Exchange Rate API
2025-10-31,New Zealand Dollar,NZ$,60.7853,Exchange Rate API
2025-10-30,New Zealand Dollar,NZ$,60.6221,Exchange Rate API
2025-10-29,New Zealand Dollar,NZ$,60.2737,Exchange Rate API
2025-10-28,New Zealand Dollar,NZ$,60.0085,Exchange Rate API
2025-10-27,New Zealand Dollar,NZ$,60.0139,Exchange Rate API
2025-10-26,New Zealand Dollar,NZ$,59.8383,Exchange Rate API
2025-10-25,New Zealand Dollar,NZ$,59.7919,Exchange Rate API
2025-10-24,New Zealand Dollar,NZ$,59.5643,Exchange Rate API
2025-10-23,New Zealand Dollar,NZ$,59.2714,Exchange Rate API
2025-10-22,New Zealand Dollar,NZ$,59.0415,Exchange Rate API
2025-10-21,New Zealand Dollar,NZ$,58.7478,Exchange Rate API
2025-10-20,New Zealand Dollar,NZ$,58.8787,Exchange Rate API
2025-10-19,New Zealand Dollar,NZ$,58.7685,Exchange Rate API
2025-10-18,New Zealand Dollar,NZ$,58.9136,Exchange Rate API
2025-10-17,New Zealand Dollar,NZ$,58.7937,Exchange Rate API
2025-10-16,New Zealand Dollar,NZ$,58.9624,Exchange Rate API
2025-10-15,New Zealand Dollar,NZ$,59.1123,Exchange Rate API
2025-10-14,New Zealand Dollar,NZ$,59.2377,Exchange Rate API
2025-10-13,New Zealand Dollar,NZ$,59.5112,Exchange Rate API
2025-10-12,New Zealand Dollar,NZ$,59.1588,Exchange Rate API
2025-10-11,New Zealand Dollar,NZ$,59.2368,Exchange Rate API
2025-10-10,New Zealand Dollar,NZ$,59.2042,Exchange Rate API
2025-10-09,New Zealand Dollar,NZ$,59.2296,Exchange Rate API
2025-10-08,New Zealand Dollar,NZ$,59.0845,Exchange Rate API
2025-10-07,New Zealand Dollar,NZ$,59.2457,Exchange Rate API
2025-10-06,New Zealand Dollar,NZ$,59.5178,Exchange Rate API
2025-10-05,New Zealand Dollar,NZ$,59.4433,Exchange Rate API
2025-10-04,New Zealand Dollar,NZ$,59.6752,Exchange Rate API
2025-10-03,New Zealand Dollar,NZ$,59.3173,Exchange Rate API
2025-10-02,New Zealand Dollar,NZ$,59.2033,Exchange Rate API
2025-10-01,New Zealand Dollar,NZ$,59.385,Exchange Rate API
2025-09-30,New Zealand Dollar,NZ$,59.2326,Exchange Rate API
2025-09-29,New Zealand Dollar,NZ$,59.5014,Exchange Rate API
2025-09-28,New Zealand Dollar,NZ$,59.5671,Exchange Rate API
2025-09-27,New Zealand Dollar,NZ$,59.3436,Exchange Rate API
2025-09-26,New Zealand Dollar,NZ$,59.6386,Exchange Rate API
2025-09-25,New Zealand Dollar,NZ$,59.6814,Exchange Rate API
2025-09-24,New Zealand Dollar,NZ$,59.8025,Exchange Rate API
2025-09-23,New Zealand Dollar,NZ$,59.7926,Exchange Rate API
2025-09-22,New Zealand Dollar,NZ$,60.0529,Exchange Rate API
2025-09-21,New Zealand Dollar,NZ$,60.2579,Exchange Rate API
2025-09-20,New Zealand Dollar,NZ$,60.2982,Exchange Rate API
2025-09-19,New Zealand Dollar,NZ$,60.4019,Exchange Rate API
2025-09-18,New Zealand Dollar,NZ$,60.2539,Exchange Rate API
2025-09-17,New Zealand Dollar,NZ$,59.9799,Exchange Rate API
2025-09-16,New Zealand Dollar,NZ$,59.948,Exchange Rate API
2025-09-15,New Zealand Dollar,NZ$,59.5941,Exchange Rate API
2025-09-14,New Zealand Dollar,NZ$,59.7488,Exchange Rate API
2025-09-13,New Zealand Dollar,NZ$,59.5615,Exchange Rate API
2025-09-12,New Zealand Dollar,NZ$,59.4383,Exchange Rate API
2025-09-11,New Zealand Dollar,NZ$,59.5818,Exchange Rate API
2025-09-10,New Zealand Dollar,NZ$,59.7624,Exchange Rate API
2025-09-09,New Zealand Dollar,NZ$,59.7502,Exchange Rate API
2025-09-08,New Zealand Dollar,NZ$,59.8918,Exchange Rate API
2025-09-07,New Zealand Dollar,NZ$,59.6904,Exchange Rate API
2025-09-06,New Zealand Dollar,NZ$,59.3366,Exchange Rate API
2025-09-05,New Zealand Dollar,NZ$,59.283,Exchange Rate API
2025-09-04,New Zealand Dollar,NZ$,59.0971,Exchange Rate API
2025-09-03,New Zealand Dollar,NZ$,58.9881,Exchange Rate API
2025-09-02,New Zealand Dollar,NZ$,58.9452,Exchange Rate API
2025-09-01,New Zealand Dollar,NZ$,59.0001,Exchange Rate API
2025-08-31,New Zealand Dollar,NZ$,59.0868,Exchange Rate API
2025-08-30,New Zealand Dollar,NZ$,59.389,Exchange Rate API
2025-08-29,New Zealand Dollar,NZ$,59.2361,Exchange Rate API
2025-08-28,New Zealand Dollar,NZ$,59.3021,Exchange Rate API
2025-08-27,New Zealand Dollar,NZ$,59.1521,Exchange Rate API
2025-08-26,New Zealand Dollar,NZ$,59.158,Exchange Rate API
2025-08-25,New Zealand Dollar,NZ$,58.9388,Exchange Rate API
2025-08-24,New Zealand Dollar,NZ$,58.947,Exchange Rate API
2025-08-23,New Zealand Dollar,NZ$,58.7502,Exchange Rate API
2025-08-22,New Zealand Dollar,NZ$,58.7235,Exchange Rate API
2025-08-21,New Zealand Dollar,NZ$,58.7727,Exchange Rate API
2025-08-20,New Zealand Dollar,NZ$,58.907,Exchange Rate API
2025-08-19,New Zealand Dollar,NZ$,59.1764,Exchange Rate API
2025-08-18,New Zealand Dollar,NZ$,59.0462,Exchange Rate API
2025-08-17,New Zealand Dollar,NZ$,59.3925,Exchange Rate API
