application_id,customer_id,loan_id,application_date,requested_amount,approval_status,created_at,updated_at,source_system
APP00003228,CUST00001745,,2022-12-19,505573.63,Cancelled,2026-07-25 01:44:21.551455,,Loan Management System
APP00003229,CUST00001735,LN00002473,2015-07-04,466919.37,Approved,2026-07-25 01:44:21.551455,,Loan Management System
APP00003230,CUST00003862,LN00002000,2024-02-12,757802.84,Approved,2026-07-25 01:44:21.551455,,Loan Management System
APP00003231,CUST00001178,LN00000777,2023-08-29,408055.38,Approved,2026-07-25 01:44:21.551455,,Loan Management System
APP00003232,CUST00002955,LN00001140,2018-12-09,835063.94,Approved,2026-07-25 01:44:21.551455,,Loan Management System
APP00003233,CUST00001956,,2020-09-16,373907.65,Cancelled,2026-07-25 01:44:21.552452,,Loan Management System
APP00003234,CUST00004249,LN00002171,2021-02-12,7854585.07,Approved,2026-07-25 01:44:21.552452,,Loan Management System
APP00003235,CUST00003245,,2022-07-24,1450697.36,Rejected,2026-07-25 01:44:21.552452,,Loan Management System
APP00003236,CUST00000942,LN00002330,2023-12-23,1742268.84,Approved,2026-07-25 01:44:21.552452,,Loan Management System
APP00003237,CUST00003826,LN00001704,2022-06-14,674731.09,Approved,2026-07-25 01:44:21.552452,,Loan Management System
APP00003238,CUST00002505,LN00000042,2023-04-12,1807963.84,Approved,2026-07-25 01:44:21.552452,,Loan Management System
APP00003239,CUST00000745,LN00001677,2024-12-19,550043.62,Approved,2026-07-25 01:44:21.552452,,Loan Management System
APP00003240,CUST00001334,LN00001117,2016-08-15,686362.62,Approved,2026-07-25 01:44:21.552452,,Loan Management System
APP00003241,CUST00004919,LN00000840,2011-07-03,11100256.25,Approved,2026-07-25 01:44:21.552452,,Loan Management System
APP00003242,CUST00004963,LN00001269,2015-04-24,3621023.31,Approved,2026-07-25 01:44:21.552452,,Loan Management System
APP00003243,CUST00004623,LN00001732,2021-05-28,2489034.83,Approved,2026-07-25 01:44:21.552452,,Loan Management System
APP00003244,CUST00003847,LN00001058,2022-05-25,1015956.73,Approved,2026-07-25 01:44:21.552452,,Loan Management System
APP00003245,CUST00003840,LN00002200,2016-04-28,1616731.67,Approved,2026-07-25 01:44:21.552452,,Loan Management System
APP00003246,CUST00000313,LN00000581,2017-12-20,2261381.81,Approved,2026-07-25 01:44:21.552452,,Loan Management System
APP00003247,CUST00004914,LN00000639,2018-12-17,5283140.36,Approved,2026-07-25 01:44:21.552452,,Loan Management System
APP00003248,CUST00002512,LN00002139,2014-09-16,251281.36,Approved,2026-07-25 01:44:21.552452,,Loan Management System
APP00003249,CUST00000776,,2021-05-05,7072368.09,Rejected,2026-07-25 01:44:21.553452,,Loan Management System
APP00003250,CUST00002155,LN00001647,2020-06-26,4600798.37,Approved,2026-07-25 01:44:21.553452,,Loan Management System
APP00003251,CUST00004400,,2015-12-18,1890202.65,Rejected,2026-07-25 01:44:21.553452,,Loan Management System
APP00003252,CUST00003584,LN00001523,2016-06-28,1157734.2,Approved,2026-07-25 01:44:21.553452,,Loan Management System
APP00003253,CUST00003686,,2018-03-01,17139976.11,Rejected,2026-07-25 01:44:21.553452,,Loan Management System
APP00003254,CUST00000301,,2019-03-28,5091551.99,Cancelled,2026-07-25 01:44:21.554475,,Loan Management System
APP00003255,CUST00000281,LN00000936,2014-05-10,351023.11,Approved,2026-07-25 01:44:21.554475,,Loan Management System
APP00003256,CUST00003219,,2018-12-05,7268709.0,Rejected,2026-07-25 01:44:21.554475,,Loan Management System
APP00003257,CUST00004792,LN00001598,2021-10-17,4586937.77,Approved,2026-07-25 01:44:21.554475,,Loan Management System
APP00003258,CUST00002017,,2011-11-06,6247676.2,Cancelled,2026-07-25 01:44:21.554475,,Loan Management System
APP00003259,CUST00003612,,2018-03-10,1624873.75,Pending,2026-07-25 01:44:21.555453,,Loan Management System
APP00003260,CUST00003092,LN00000726,2015-08-03,1385347.18,Approved,2026-07-25 01:44:21.555453,,Loan Management System
APP00003261,CUST00003642,,2020-08-29,2024207.24,Pending,2026-07-25 01:44:21.555453,,Loan Management System
APP00003262,CUST00003654,LN00001355,2022-02-12,9785870.82,Approved,2026-07-25 01:44:21.555453,,Loan Management System
APP00003263,CUST00000815,LN00000985,2026-01-05,662316.78,Approved,2026-07-25 01:44:21.555453,,Loan Management System
APP00003264,CUST00003313,LN00002395,2022-04-27,2070838.47,Approved,2026-07-25 01:44:21.555453,,Loan Management System
APP00003265,CUST00002948,LN00001190,2015-01-30,2571289.51,Approved,2026-07-25 01:44:21.555453,,Loan Management System
APP00003266,CUST00000020,,2012-05-02,6642818.39,Rejected,2026-07-25 01:44:21.555453,,Loan Management System
APP00003267,CUST00003320,,2023-06-27,980495.04,Rejected,2026-07-25 01:44:21.556452,,Loan Management System
APP00003268,CUST00001366,,2025-12-28,1343778.05,Pending,2026-07-25 01:44:21.556452,,Loan Management System
APP00003269,CUST00003312,,2012-10-18,795918.89,Rejected,2026-07-25 01:44:21.556452,,Loan Management System
APP00003270,CUST00000173,,2017-08-24,5625974.3,Rejected,2026-07-25 01:44:21.556452,,Loan Management System
APP00003271,CUST00000671,,2020-02-12,926100.13,Cancelled,2026-07-25 01:44:21.557456,,Loan Management System
APP00003272,CUST00004975,,2013-05-14,3417420.7,Rejected,2026-07-25 01:44:21.557456,,Loan Management System
APP00003273,CUST00002354,LN00002203,2026-03-07,1193242.27,Approved,2026-07-25 01:44:21.557456,,Loan Management System
APP00003274,CUST00001202,LN00000844,2018-02-11,4762064.96,Approved,2026-07-25 01:44:21.557456,,Loan Management System
APP00003275,CUST00001761,LN00001563,2017-06-07,119602.11,Approved,2026-07-25 01:44:21.557456,,Loan Management System
APP00003276,CUST00003894,,2013-01-12,123766.31,Rejected,2026-07-25 01:44:21.557456,,Loan Management System
APP00003277,CUST00003245,LN00000186,2023-01-24,1147933.44,Approved,2026-07-25 01:44:21.557456,,Loan Management System
APP00003278,CUST00000953,LN00000064,2013-08-18,11856980.4,Approved,2026-07-25 01:44:21.557456,,Loan Management System
APP00003279,CUST00004031,,2018-01-19,2430952.1,Rejected,2026-07-25 01:44:21.558470,,Loan Management System
APP00003280,CUST00000564,,2018-04-14,1125919.7,Rejected,2026-07-25 01:44:21.558470,,Loan Management System
APP00003281,CUST00003027,LN00000847,2018-07-11,854019.57,Approved,2026-07-25 01:44:21.558470,,Loan Management System
APP00003282,CUST00004477,LN00002029,2019-01-21,7852283.24,Approved,2026-07-25 01:44:21.558470,,Loan Management System
APP00003283,CUST00004710,LN00000834,2011-10-08,237027.81,Approved,2026-07-25 01:44:21.558470,,Loan Management System
APP00003284,CUST00001051,LN00000299,2015-03-09,1447409.13,Approved,2026-07-25 01:44:21.558470,,Loan Management System
APP00003285,CUST00000697,LN00002359,2021-11-03,4208708.44,Approved,2026-07-25 01:44:21.558470,,Loan Management System
APP00003286,CUST00000366,LN00000908,2012-04-25,798537.44,Approved,2026-07-25 01:44:21.558470,,Loan Management System
APP00003287,CUST00004515,LN00000761,2015-09-26,2331064.4,Approved,2026-07-25 01:44:21.558470,,Loan Management System
APP00003288,CUST00004766,,2025-02-11,927107.03,Pending,2026-07-25 01:44:21.558470,,Loan Management System
APP00003289,CUST00003285,LN00001873,2017-01-24,1717845.21,Approved,2026-07-25 01:44:21.558470,,Loan Management System
APP00003290,CUST00004501,,2016-07-30,18050052.86,Pending,2026-07-25 01:44:21.559452,,Loan Management System
APP00003291,CUST00000137,,2022-05-07,2000789.84,Rejected,2026-07-25 01:44:21.559452,,Loan Management System
APP00003292,CUST00002645,LN00002189,2012-05-21,3475387.45,Approved,2026-07-25 01:44:21.559452,,Loan Management System
APP00003293,CUST00000889,LN00000879,2011-12-07,6226087.83,Approved,2026-07-25 01:44:21.559452,,Loan Management System
APP00003294,CUST00004944,,2023-01-31,109488.09,Pending,2026-07-25 01:44:21.559452,,Loan Management System
APP00003295,CUST00001518,LN00000184,2023-10-03,2010377.38,Approved,2026-07-25 01:44:21.559452,,Loan Management System
APP00003296,CUST00000768,LN00001519,2012-03-06,551111.02,Approved,2026-07-25 01:44:21.559452,,Loan Management System
APP00003297,CUST00003724,,2020-12-23,1582273.66,Rejected,2026-07-25 01:44:21.560452,,Loan Management System
APP00003298,CUST00003544,,2026-06-11,164348.11,Cancelled,2026-07-25 01:44:21.560452,,Loan Management System
APP00003299,CUST00003309,LN00002084,2012-10-06,1828973.81,Approved,2026-07-25 01:44:21.560452,,Loan Management System
APP00003300,CUST00000643,LN00000731,2012-09-01,232012.35,Approved,2026-07-25 01:44:21.560452,,Loan Management System
APP00003301,CUST00004950,LN00002083,2017-06-13,7011124.92,Approved,2026-07-25 01:44:21.560452,,Loan Management System
APP00003302,CUST00000933,LN00001777,2015-07-19,4594692.13,Approved,2026-07-25 01:44:21.560452,,Loan Management System
APP00003303,CUST00003552,,2011-08-25,1210496.62,Pending,2026-07-25 01:44:21.560452,,Loan Management System
APP00003304,CUST00000163,LN00000215,2014-12-05,1960737.69,Approved,2026-07-25 01:44:21.560452,,Loan Management System
APP00003305,CUST00004905,LN00002451,2019-07-13,820084.68,Approved,2026-07-25 01:44:21.560452,,Loan Management System
APP00003306,CUST00002042,,2018-04-07,3215009.51,Pending,2026-07-25 01:44:21.561452,,Loan Management System
APP00003307,CUST00003082,LN00002195,2019-03-26,3855054.9,Approved,2026-07-25 01:44:21.561452,,Loan Management System
APP00003308,CUST00001414,,2020-11-16,920898.56,Pending,2026-07-25 01:44:21.561452,,Loan Management System
APP00003309,CUST00001335,LN00001577,2013-03-25,927818.32,Approved,2026-07-25 01:44:21.561452,,Loan Management System
APP00003310,CUST00004076,LN00001241,2016-09-15,1221324.82,Approved,2026-07-25 01:44:21.561452,,Loan Management System
APP00003311,CUST00003562,LN00000194,2016-06-10,2683879.31,Approved,2026-07-25 01:44:21.561452,,Loan Management System
APP00003312,CUST00001124,LN00000115,2023-03-14,8910298.1,Approved,2026-07-25 01:44:21.561452,,Loan Management System
APP00003313,CUST00002689,,2015-03-01,13738473.92,Pending,2026-07-25 01:44:21.561452,,Loan Management System
APP00003314,CUST00002641,LN00000197,2019-03-25,3287390.9,Approved,2026-07-25 01:44:21.561452,,Loan Management System
APP00003315,CUST00000803,LN00002346,2024-08-23,2289082.57,Approved,2026-07-25 01:44:21.561452,,Loan Management System
APP00003316,CUST00003664,LN00000711,2022-03-13,2746215.81,Approved,2026-07-25 01:44:21.561452,,Loan Management System
APP00003317,CUST00004378,LN00001258,2018-11-19,1142840.19,Approved,2026-07-25 01:44:21.561452,,Loan Management System
APP00003318,CUST00002807,LN00000366,2015-01-31,1743464.72,Approved,2026-07-25 01:44:21.561452,,Loan Management System
APP00003319,CUST00003608,LN00000771,2021-07-31,1454318.31,Approved,2026-07-25 01:44:21.562452,,Loan Management System
APP00003320,CUST00003025,,2022-01-21,3235235.33,Rejected,2026-07-25 01:44:21.562452,,Loan Management System
APP00003321,CUST00001071,,2025-10-05,1315530.44,Cancelled,2026-07-25 01:44:21.563477,,Loan Management System
APP00003322,CUST00003546,LN00002234,2020-01-16,7304922.17,Approved,2026-07-25 01:44:21.563477,,Loan Management System
APP00003323,CUST00003329,,2014-11-13,3699111.45,Rejected,2026-07-25 01:44:21.563477,,Loan Management System
APP00003324,CUST00001341,LN00000226,2019-09-27,1372854.7,Approved,2026-07-25 01:44:21.563477,,Loan Management System
APP00003325,CUST00001157,LN00001177,2018-12-20,19665095.23,Approved,2026-07-25 01:44:21.563477,,Loan Management System
APP00003326,CUST00003923,,2022-12-23,246042.86,Rejected,2026-07-25 01:44:21.564470,,Loan Management System
APP00003327,CUST00003261,LN00002210,2019-06-02,2014187.95,Approved,2026-07-25 01:44:21.564470,,Loan Management System
APP00003328,CUST00001733,,2026-01-22,2552777.36,Rejected,2026-07-25 01:44:21.564470,,Loan Management System
APP00003329,CUST00001901,LN00002447,2025-07-18,1241169.84,Approved,2026-07-25 01:44:21.564470,,Loan Management System
APP00003330,CUST00002949,LN00002352,2012-04-14,46372.24,Approved,2026-07-25 01:44:21.564470,,Loan Management System
APP00003331,CUST00001253,LN00001983,2012-01-03,795187.83,Approved,2026-07-25 01:44:21.564470,,Loan Management System
APP00003332,CUST00002944,LN00001317,2019-04-14,656282.64,Approved,2026-07-25 01:44:21.564470,,Loan Management System
APP00003333,CUST00004608,,2012-10-21,1728024.16,Pending,2026-07-25 01:44:21.565470,,Loan Management System
APP00003334,CUST00001615,LN00000428,2021-05-26,6798613.42,Approved,2026-07-25 01:44:21.565470,,Loan Management System
APP00003335,CUST00001192,LN00002013,2016-09-17,1259280.58,Approved,2026-07-25 01:44:21.565470,,Loan Management System
APP00003336,CUST00002096,,2015-10-29,11127863.92,Rejected,2026-07-25 01:44:21.565470,,Loan Management System
APP00003337,CUST00001904,LN00000098,2022-10-27,2154971.33,Approved,2026-07-25 01:44:21.566470,,Loan Management System
APP00003338,CUST00001838,LN00002009,2019-03-03,428554.18,Approved,2026-07-25 01:44:21.566470,,Loan Management System
APP00003339,CUST00004358,,2023-11-27,8152193.86,Cancelled,2026-07-25 01:44:21.566470,,Loan Management System
APP00003340,CUST00004675,LN00000338,2019-03-09,1027097.31,Approved,2026-07-25 01:44:21.566470,,Loan Management System
APP00003341,CUST00002480,LN00001545,2021-06-11,4816754.13,Approved,2026-07-25 01:44:21.566470,,Loan Management System
APP00003342,CUST00004611,LN00001783,2025-08-06,1866792.75,Approved,2026-07-25 01:44:21.566470,,Loan Management System
APP00003343,CUST00001625,LN00002194,2019-05-06,1275510.62,Approved,2026-07-25 01:44:21.566470,,Loan Management System
APP00003344,CUST00000397,,2013-09-28,9616072.58,Rejected,2026-07-25 01:44:21.567470,,Loan Management System
APP00003345,CUST00004695,LN00001747,2015-02-27,7740999.51,Approved,2026-07-25 01:44:21.567470,,Loan Management System
APP00003346,CUST00000891,LN00001200,2012-09-11,266646.49,Approved,2026-07-25 01:44:21.567470,,Loan Management System
APP00003347,CUST00003905,LN00000812,2014-01-12,452692.15,Approved,2026-07-25 01:44:21.567470,,Loan Management System
APP00003348,CUST00004222,,2022-02-06,1345279.24,Pending,2026-07-25 01:44:21.567470,,Loan Management System
APP00003349,CUST00001779,,2012-09-30,1460385.83,Pending,2026-07-25 01:44:21.568470,,Loan Management System
APP00003350,CUST00002959,,2014-11-08,3744334.55,Rejected,2026-07-25 01:44:21.568470,,Loan Management System
APP00003351,CUST00002356,LN00002204,2026-01-09,2852152.03,Approved,2026-07-25 01:44:21.568470,,Loan Management System
APP00003352,CUST00000541,LN00000555,2024-04-11,1035099.12,Approved,2026-07-25 01:44:21.568470,,Loan Management System
APP00003353,CUST00000131,,2019-03-25,3530716.31,Cancelled,2026-07-25 01:44:21.569470,,Loan Management System
APP00003354,CUST00002013,,2017-02-23,5989559.79,Rejected,2026-07-25 01:44:21.569470,,Loan Management System
APP00003355,CUST00002931,LN00002186,2025-02-06,992665.3,Approved,2026-07-25 01:44:21.569470,,Loan Management System
APP00003356,CUST00003419,LN00001158,2014-01-04,988487.27,Approved,2026-07-25 01:44:21.569470,,Loan Management System
APP00003357,CUST00001304,,2023-05-11,2855124.5,Pending,2026-07-25 01:44:21.570470,,Loan Management System
APP00003358,CUST00001728,LN00000824,2019-06-23,3930565.28,Approved,2026-07-25 01:44:21.570470,,Loan Management System
APP00003359,CUST00002999,LN00001615,2024-04-14,1733764.82,Approved,2026-07-25 01:44:21.570470,,Loan Management System
APP00003360,CUST00003138,LN00002137,2020-07-27,3322533.25,Approved,2026-07-25 01:44:21.570470,,Loan Management System
APP00003361,CUST00003553,LN00002179,2014-02-10,6416339.58,Approved,2026-07-25 01:44:21.570470,,Loan Management System
APP00003362,CUST00002522,,2017-10-05,1307085.95,Cancelled,2026-07-25 01:44:21.570470,,Loan Management System
APP00003363,CUST00002331,LN00002160,2014-06-28,283747.62,Approved,2026-07-25 01:44:21.570470,,Loan Management System
APP00003364,CUST00001919,LN00001313,2025-05-07,492339.2,Approved,2026-07-25 01:44:21.570470,,Loan Management System
APP00003365,CUST00003450,LN00000373,2018-01-31,1973523.42,Approved,2026-07-25 01:44:21.570470,,Loan Management System
APP00003366,CUST00004591,LN00002130,2017-01-24,7699892.39,Approved,2026-07-25 01:44:21.570470,,Loan Management System
APP00003367,CUST00002331,,2016-11-21,499940.81,Cancelled,2026-07-25 01:44:21.571480,,Loan Management System
APP00003368,CUST00002839,LN00002478,2019-03-27,647874.53,Approved,2026-07-25 01:44:21.571480,,Loan Management System
APP00003369,CUST00003449,LN00001968,2025-10-30,1929445.28,Approved,2026-07-25 01:44:21.571480,,Loan Management System
APP00003370,CUST00002779,,2023-09-05,3468401.7,Pending,2026-07-25 01:44:21.571480,,Loan Management System
APP00003371,CUST00002475,LN00000241,2025-05-23,589744.4,Approved,2026-07-25 01:44:21.571480,,Loan Management System
APP00003372,CUST00003936,,2016-04-08,1745277.37,Rejected,2026-07-25 01:44:21.572471,,Loan Management System
APP00003373,CUST00000100,LN00002299,2025-08-03,1354309.15,Approved,2026-07-25 01:44:21.572471,,Loan Management System
APP00003374,CUST00004526,LN00000171,2018-08-11,1557437.09,Approved,2026-07-25 01:44:21.572471,,Loan Management System
APP00003375,CUST00003676,,2023-02-14,1037298.12,Pending,2026-07-25 01:44:21.572471,,Loan Management System
APP00003376,CUST00001186,,2024-01-12,1035116.57,Pending,2026-07-25 01:44:21.573477,,Loan Management System
APP00003377,CUST00001626,LN00001656,2016-07-02,387582.48,Approved,2026-07-25 01:44:21.573477,,Loan Management System
APP00003378,CUST00003059,LN00000772,2016-12-01,1110604.47,Approved,2026-07-25 01:44:21.573477,,Loan Management System
APP00003379,CUST00003944,LN00002317,2014-10-13,217021.15,Approved,2026-07-25 01:44:21.573477,,Loan Management System
APP00003380,CUST00001697,LN00000981,2020-02-14,508122.54,Approved,2026-07-25 01:44:21.573477,,Loan Management System
APP00003381,CUST00001032,LN00000580,2013-04-29,2084342.21,Approved,2026-07-25 01:44:21.573477,,Loan Management System
APP00003382,CUST00003730,,2024-09-28,906559.4,Pending,2026-07-25 01:44:21.573477,,Loan Management System
APP00003383,CUST00003722,LN00001498,2021-12-23,1428988.93,Approved,2026-07-25 01:44:21.574456,,Loan Management System
